AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,663.1,713.0,652.6,619.0,537.1,696.2,538.1,543.8,574.2,322.4,289.2,241.4,306.6,370.2,339.9,363.9
Current_Liabilities,334.9,411.3,390.2,320.9,261.1,800.9,1119.0,1089.9,602.8,754.9,777.1,908.4,263.9,350.9,335.6,279.6
Diluted_EPS,1.51,1.921,-0.751,-7.149,-15.246,12.894,-9.387,-14.26,-3.137,9.825,-9.241,-14.478,0.209,0.442,-0.581,-2.198
Goodwill_Intangibles,350.3,352.3,354.3,347.7,344.5,346.6,348.8,351.2,351.2,353.4,355.7,355.8,357.1,361.0,364.9,367.0
Inventory,100.6,118.1,131.3,88.4,69.7,90.5,79.0,72.7,65.2,78.5,85.0,80.5,78.4,89.8,106.6,83.7
LT_Debt,1475.6,1475.4,1474.7,1472.9,1472.7,1680.9,1679.1,1679.9,2166.3,1744.2,1735.9,1457.0,2084.5,2083.0,2081.2,2078.6
Revenue,647.5,1079.4,394.5,335.1,564.7,553.6,300.9,281.6,412.1,510.8,293.2,279.1,479.6,573.4,352.3,347.5
Shares_Diluted,4.8576,4.8576,4.8576,4.8576,4.8576,4.8576,4.8576,4.8576,4.8576,4.8576,4.8576,4.8576,97.1527,97.1527,97.1527,97.1527
Total_Assets,1772.5,1820.1,1776.6,1729.6,1644.7,1819.0,1652.8,1668.2,1720.3,1471.2,1443.3,1263.0,1330.0,1388.1,1343.8,1363.3
Total_Liabilities,1877.9,1963.5,1965.3,1893.4,1825.9,2964.3,2890.4,2868.2,2869.4,2608.1,2626.5,2394.2,2377.5,2464.3,2448.1,2391.1
