AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,182.8,193.6,185.0,202.8,206.2,194.1,181.4,184.8,185.6,179.3,151.0,151.3,143.4,140.3,130.5,141.5
Current_Liabilities,109.6,104.3,96.7,110.5,115.6,111.7,97.8,104.6,85.8,90.9,82.7,87.6,83.7,75.0,68.1,66.0
Diluted_EPS,-0.091,0.04,-0.103,0.055,0.061,0.091,0.008,0.271,0.027999999999999997,0.26,0.029,0.021,0.064,0.018000000000000002,1.003,0.101
Goodwill_Intangibles,170.8,171.1,173.9,174.0,177.0,180.4,165.8,174.5,108.9,111.4,113.8,115.7,117.7,94.9,96.4,70.1
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,146.5,150.7,125.3,159.6,151.2,153.1,135.0,139.3,117.0,128.7,118.1,126.6,122.0,116.2,104.1,112.9
Shares_Diluted,54.339,55.536,54.384,55.789,55.471,55.623,55.163,54.269,53.3,53.43899999999999,53.489,53.326,52.973,52.931999999999995,52.681999999999995,52.441
Total_Assets,419.9,433.8,427.6,441.9,449.5,442.5,415.1,417.1,358.4,360.5,339.4,342.3,324.6,298.3,287.7,223.1
Total_Liabilities,133.9,132.3,128.9,142.2,154.4,153.9,135.7,143.8,102.5,111.3,105.5,114.2,101.8,84.1,76.5,70.0
