AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4061.0,3714.0,3587.0,3285.0,3923.0,3675.0,3710.0,3804.0,4399.0,4269.0,4036.5,3382.9,3307.0,3002.1,2908.8,3052.2,3111.1,3285.4,3348.1
Current_Liabilities,3529.0,3642.0,3458.0,3061.0,3073.0,2821.0,2811.0,2852.0,3188.0,3146.9,3221.3,2152.0,2226.2,2410.2,2304.8,2418.4,2738.5,2865.5,2683.8
Diluted_EPS,0.857,1.797,1.204,0.905,0.945,1.31,0.684,1.186,1.792,2.14,1.123,-2.001,0.856,1.78,0.978,1.25,1.275,-1.045,1.344
Goodwill_Intangibles,1383.0,1382.0,1369.0,1379.0,1391.0,1395.0,1398.0,1404.0,1406.0,1411.7,1404.9,1402.2,1401.8,1410.2,1407.6,1416.6,1419.0,1422.6,1426.3
Inventory,986.0,969.0,924.0,903.0,913.0,777.0,922.0,901.0,856.0,798.3,713.8,757.8,771.6,740.9,731.8,736.1,741.1,757.9,758.7
LT_Debt,1601.0,1054.0,1037.0,1060.0,1647.0,1662.0,1687.0,1712.0,2039.0,2109.6,2007.1,2567.0,2209.4,1726.1,1815.1,1850.2,1598.1,1609.0,1677.5
Revenue,2493.0,2335.0,2302.0,2081.0,2124.0,2119.0,1847.0,2022.0,2242.0,2516.8,2037.2,1047.6,1845.8,2191.2,2027.7,2154.7,2174.0,2192.8,2033.0
Shares_Diluted,86.3,86.8,87.2,87.3,87.8,87.8,87.7,87.7,87.6,88.1,87.5,87.3,87.4,87.4,87.3,87.3,87.4,87.1,87.4
Total_Assets,8185.0,7717.0,7334.0,7030.0,7769.0,7537.0,7511.0,7636.0,8210.0,8156.8,7833.4,7174.5,6973.9,6771.2,6589.5,6785.5,6772.6,6721.6,6760.5
Total_Liabilities,5558.0,5104.0,4856.0,4487.0,5110.0,4904.0,4953.0,5036.0,5703.0,5747.9,5733.6,5233.0,4942.9,4662.0,4602.8,4761.4,4812.1,4837.9,4720.1
