AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,369.4,316.1,319.7,152.4,171.7,166.9,180.8,190.9
Current_Liabilities,21.7,18.0,16.1,13.5,13.4,11.1,16.9,31.5
Diluted_EPS,0.306,-0.985,-0.796,-0.928,0.276,-0.573,0.206,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,50.0,0.0,0.0,0.0,30.0,5.2,26.1,18.6
Shares_Diluted,35.3119,32.9938,31.2994,24.0182,25.7921,23.8661,23.8793,23.8608
Total_Assets,386.0,362.8,382.7,174.1,192.3,178.6,195.5,200.6
Total_Liabilities,34.5,31.3,23.8,21.4,21.7,19.6,25.7,41.5
