AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,4.8,5.3,6.1,6.1,6.3,6.8,6.9,7.2,6.1,1.6,1.0,0.9,1.1,1.8,1.4,1.9,2.6,3.2,3.6
Current_Liabilities,2.7,3.1,3.1,3.4,3.4,3.7,3.5,5.8,6.0,5.0,3.9,3.7,3.3,3.9,3.1,3.4,4.0,3.7,3.2
Diluted_EPS,0.002,-0.487,-0.068,-0.12,-0.131,-0.163,-0.853,-0.118,-1.019,-0.407,-0.077,-0.01,-0.004,-0.01,-0.003,-0.001,-0.01,-0.06,-0.089
Goodwill_Intangibles,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.4,1.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,1.4,1.4,1.3,1.4,1.5,1.5,1.5,1.6,1.6,1.7
Revenue,0.6,1.0,1.3,0.8,0.6,0.8,0.4,0.8,0.6,0.4,0.7,0.4,0.8,1.2,1.2,1.7,0.5,1.1,1.6
Shares_Diluted,7.8758,7.8774,7.8733,7.8672,7.8672,8.1842,7.0642,6.5517,6.1796,6.1319,5.9175,55.5053,54.7239,54.7303,54.7239,54.7239,54.7237,54.8089,54.5294
Total_Assets,15.4,15.6,19.4,20.4,21.4,22.7,22.8,25.3,20.2,14.8,11.4,11.5,7.8,8.9,8.6,9.3,10.2,10.1,12.7
Total_Liabilities,3.1,3.4,3.4,3.7,3.7,3.9,3.8,7.4,7.6,6.6,5.5,5.1,4.9,5.7,4.9,5.3,6.1,5.6,5.0
