AAII_QTR_DATA,06/25/2022,03/26/2022,12/25/2021,09/25/2021,06/26/2021,03/27/2021,12/26/2020,09/26/2020,06/27/2020,03/28/2020,12/28/2019,09/28/2019,06/29/2019,03/30/2019,12/29/2018,09/29/2018
Current_Assets,40.1,45.0,52.2,50.6,50.0,52.0,39.5,29.9,29.6,29.9,33.8,36.8,42.3,48.0,49.4,56.9
Current_Liabilities,14.9,17.1,17.5,13.7,16.1,15.5,16.9,11.9,11.0,10.6,11.3,12.2,12.9,12.9,10.4,10.1
Diluted_EPS,-0.063,-0.015,-0.037,-0.024,-0.043,-0.047,0.015,-0.012,-0.013999999999999999,-0.044,-0.08900000000000001,-0.081,-0.052000000000000005,-0.151,-0.136,-0.134
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,2.0
Inventory,6.9,7.1,6.6,6.7,6.2,5.5,4.5,4.0,3.7,3.4,3.8,3.4,3.7,4.2,4.8,5.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,11.9,11.6,13.2,10.9,9.9,11.7,13.9,9.5,8.8,7.9,8.7,6.1,9.1,5.5,7.7,5.1
Shares_Diluted,90.301,90.1212,88.9037,90.5173,88.8154,87.3783,81.6888,82.5964,82.5694,82.5364,82.1555,82.0537,81.9504,74.969,73.3172,73.1353
Total_Assets,55.6,60.3,63.0,58.9,57.8,59.9,47.5,37.7,37.6,38.4,43.0,51.4,58.4,61.4,59.5,71.6
Total_Liabilities,20.0,21.4,23.2,15.9,18.0,17.5,19.1,14.2,13.5,13.4,14.4,15.5,16.4,16.7,11.7,11.7
