AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,90.2,79.2,74.3,73.4,75.1,67.9,58.0,57.6,49.7,57.1,47.9,44.2,50.8,52.9,33.2,26.2
Current_Liabilities,82.9,72.0,67.4,67.0,68.9,61.4,50.6,50.3,35.3,42.3,34.2,31.0,41.3,45.7,27.3,21.5
Diluted_EPS,-0.004,-0.006,0.002,-0.005,-0.018,-0.032,-0.088,-0.124,-0.004,0.028,0.035,0.055,0.032,0.016,0.009000000000000001,0.017
Goodwill_Intangibles,4.5,4.2,4.1,4.0,3.8,3.7,3.7,3.7,4.0,3.9,3.8,2.4,2.3,2.2,2.1,2.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,8.6,8.2,8.8,7.8,6.7,6.3,7.3,,6.4,10.6,9.8,9.0,8.6,7.3,6.9,6.4
Shares_Diluted,51.993,51.8187,51.6392,51.1547,50.7484,50.352,49.2725,49.4335,49.0157,54.6881,54.4361,54.2914,54.9676,54.5088,69.6775,46.6688
Total_Assets,99.9,88.8,84.1,83.2,84.8,77.7,67.8,71.1,61.4,63.9,53.5,47.6,54.0,56.1,36.2,29.1
Total_Liabilities,86.4,75.6,71.1,70.8,72.8,65.3,54.6,54.4,39.5,42.3,34.0,30.8,41.1,45.5,27.1,21.3
