AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,23.5,19.9,24.5,27.2,28.0,27.6,27.9,30.3,31.5,29.9,15.8,5.4,6.3,6.6,8.3,9.2,2.9,2.9,2.1
Current_Liabilities,17.9,13.2,11.7,7.9,6.1,3.0,1.8,2.2,2.0,1.8,1.9,1.4,1.7,1.5,2.0,2.3,7.1,5.7,4.4
Diluted_EPS,-0.375,-0.769,-0.673,-0.278,-0.245,-0.225,-0.189,-0.185,-0.143,-0.308,-0.166,-0.159,-0.18,-0.267,-0.119,-0.211,-0.327,-0.416,-0.209
Goodwill_Intangibles,14.3,14.5,14.8,15.1,15.3,0.4,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1
Inventory,12.7,12.2,12.2,7.4,4.4,1.6,2.1,1.9,1.6,1.1,1.9,2.3,2.5,1.8,1.7,1.5,1.3,1.1,0.8
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.1
Revenue,13.0,7.9,6.6,3.7,3.8,3.5,2.0,2.1,1.4,2.2,1.2,1.5,1.3,0.5,1.8,1.6,1.2,1.5,0.9
Shares_Diluted,10.214,10.155,10.088,10.075,9.309,8.961,8.9198,8.8823,8.765,7.5743,6.6159,5.2577,5.2232,5.2051,5.1143,4.6673,2.9066,2.903,2.8979
Total_Assets,41.0,37.7,42.8,45.7,46.5,30.7,31.1,33.3,34.5,32.9,18.8,6.0,7.0,7.3,9.0,10.1,4.1,3.5,2.6
Total_Liabilities,19.1,14.5,13.2,9.7,8.2,4.7,3.6,4.0,3.9,3.8,3.9,1.4,1.7,1.5,2.0,2.6,7.5,6.0,4.5
