AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,2.2,1.1,3.1,7.7,11.0,13.9,20.0,16.9,23.3,29.3,33.9,38.7,16.6,12.8,12.9,10.6,11.1,4.6,7.4
Current_Liabilities,2.8,3.3,2.5,1.9,2.7,2.6,2.6,3.4,3.9,5.1,5.0,3.6,1.6,2.0,1.2,1.4,1.0,1.2,0.7
Diluted_EPS,-0.119,-0.142,-0.142,-0.147,-0.221,-0.244,-0.208,-0.239,-0.263,-0.333,-0.383,-0.723,-0.465,-0.66,-0.25,-0.385,-0.3289999999999999,-0.348,-0.215
Goodwill_Intangibles,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2
Inventory,0.3,0.3,1.7,2.0,2.0,1.9,1.9,0.7,0.7,0.8,0.8,0.8,0.8,0.6,,,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,,,,,,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,61.4265,49.5954,45.0156,39.823,35.9973,35.402,34.8565,32.1692,31.5841,30.9252,29.7504,26.5371,24.3892,22.4057,21.81,20.6712,17.8482,16.6638,15.5296
Total_Assets,5.2,4.1,5.0,9.6,12.5,15.5,21.7,18.0,24.5,30.4,35.0,39.8,17.8,14.2,14.2,12.1,11.9,5.0,7.7
Total_Liabilities,3.1,3.7,3.1,2.6,3.0,3.2,3.4,3.8,4.5,5.9,6.3,6.5,2.4,2.9,2.0,1.9,1.2,1.2,0.7
