AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,807.9,734.4,685.2,691.9,684.4,616.3,619.9,619.3,569.4,535.9,575.8,849.6,1040.3,704.9,771.6,798.1,782.3,675.8,699.0
Current_Liabilities,290.1,329.8,283.7,271.2,247.1,247.6,224.9,235.6,219.9,183.1,175.5,219.9,309.9,322.6,347.0,359.7,349.9,326.7,270.9
Diluted_EPS,0.499,0.435,0.315,0.526,0.21,0.22,0.106,0.026,-0.167,-0.231,0.115,-0.012,0.503,0.862,0.933,0.939,0.84,0.7609999999999999,0.909
Goodwill_Intangibles,255.2,256.0,253.1,258.8,264.0,267.5,269.9,273.2,274.4,277.8,276.6,275.6,276.6,280.4,279.4,283.6,286.2,142.3,144.6
Inventory,354.6,319.3,303.1,271.5,265.9,245.7,244.5,232.4,217.4,213.5,262.9,316.6,354.4,333.1,352.2,339.3,334.5,297.8,308.7
LT_Debt,768.5,723.3,797.0,812.0,857.5,822.4,876.4,904.5,912.0,925.5,998.7,1264.7,1389.5,1050.6,1115.2,1115.8,1160.0,947.4,980.7
Revenue,457.7,429.4,364.7,393.0,390.6,360.3,333.8,320.3,310.3,295.8,286.9,378.7,541.0,564.3,572.5,609.0,609.9,561.0,540.5
Shares_Diluted,85.5,85.0,85.1,85.0,84.9,86.1,84.7,84.7,84.0,84.0,84.0,83.7,84.3,84.9,86.1,86.2,86.0,86.9,88.1
Total_Assets,2907.3,2837.3,2775.7,2819.4,2853.5,2819.4,2872.6,2917.4,2893.5,2917.8,2972.1,3222.5,3433.3,3128.6,3155.2,3195.1,3166.0,2824.1,2846.5
Total_Liabilities,1285.1,1283.1,1330.7,1339.1,1366.4,1333.9,1378.3,1414.6,1406.6,1407.6,1472.7,1785.6,2012.2,1682.5,1737.4,1752.7,1793.6,1502.1,1479.2
