AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.6,2.2,3.7,5.7,2.8,3.6,0.4,2.1,0.7,0.4,0.4,0.4,0.4,0.7,0.4,1.1
Current_Liabilities,2.0,1.7,1.9,2.7,1.9,2.5,4.9,4.1,6.1,4.2,4.9,5.0,4.3,3.5,3.4,1.7
Diluted_EPS,-0.007,-0.005,-0.008,-0.002,-0.003,-0.037,-0.013,-0.012,-0.012,-0.005,-0.023,-0.011000000000000001,-0.009000000000000001,-0.012,-0.013999999999999999,-0.027999999999999997
Goodwill_Intangibles,6.0,5.8,6.0,6.2,6.4,6.6,6.7,2.6,2.6,1.1,1.4,1.3,1.3,,,
Inventory,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,
LT_Debt,0.6,0.6,0.6,0.5,0.5,0.6,0.7,0.5,0.0,0.3,0.4,0.0,0.0,0.0,0.0,1.4
Revenue,1.6,1.6,1.7,4.0,1.7,1.8,1.6,2.0,1.2,1.3,1.2,1.2,1.2,0.5,0.5,0.5
Shares_Diluted,238.5958,238.0085,237.4126,232.2032,228.0077,213.2791,183.5959,147.3666,125.5358,114.602,106.4294,102.6449,98.5021,88.5069,84.9917,79.3231
Total_Assets,7.9,9.1,10.7,13.0,10.3,11.0,8.0,5.5,3.9,2.3,2.5,2.7,2.8,1.1,0.4,1.2
Total_Liabilities,3.1,2.9,3.5,4.2,4.0,4.9,6.7,5.1,6.6,4.5,5.4,5.1,4.5,3.6,3.4,3.2
