AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,393.6,373.4,390.2,519.7,241.1,174.3,113.1,43.8,35.4,29.8,32.9,33.3,33.8,27.4,25.4,19.6,24.1,23.5,27.0
Current_Liabilities,267.8,248.6,272.0,339.6,58.9,25.5,62.4,31.0,27.5,26.2,23.4,21.5,15.4,24.8,26.4,23.2,40.1,17.0,19.1
Diluted_EPS,0.682,0.587,0.279,-0.995,-0.078,-0.14,0.123,-0.341,0.013,-0.125,-0.095,-0.455,-0.208,-0.005,-0.095,-0.034,-0.148,-0.039,-0.132
Goodwill_Intangibles,10.8,11.8,12.8,8.4,0.3,6.7,0.4,8.4,8.9,9.9,9.9,10.4,10.8,11.2,11.6,11.7,12.1,12.6,13.2
Inventory,188.0,135.5,169.8,201.8,13.1,8.0,2.4,8.9,7.0,1.5,3.6,3.8,4.4,6.5,5.9,5.8,6.3,8.1,6.6
LT_Debt,220.8,215.2,212.0,221.5,65.9,64.4,0.1,0.8,3.2,6.3,9.4,8.5,5.8,13.0,13.3,14.7,0.3,14.7,14.8
Revenue,691.1,876.3,810.2,1105.2,74.5,60.0,51.0,96.8,25.0,16.6,16.2,14.2,36.2,42.6,37.8,43.7,39.3,41.8,50.6
Shares_Diluted,78.996,75.723,79.638,72.299,63.372,63.32,64.605,57.6565,47.7094,45.5552,45.5548,45.5245,45.3724,42.0757,41.3763,40.2949,40.1959,35.4113,35.1441
Total_Assets,805.9,689.4,647.6,690.7,280.5,266.1,144.7,135.1,126.6,122.1,125.2,125.3,125.5,120.8,120.7,116.5,120.9,84.2,89.1
Total_Liabilities,587.8,525.7,528.9,594.7,178.3,238.0,109.2,118.7,94.5,93.7,92.1,88.4,78.4,74.7,75.9,72.0,76.1,34.6,38.8
