AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,322.4,326.8,303.3,295.9,284.0,270.7,254.5,490.9,466.0,457.3,456.1,476.6,456.6,467.0,457.8,459.5,453.4,481.8,296.1
Current_Liabilities,118.1,127.0,109.2,107.1,95.9,89.7,81.1,103.8,85.5,80.3,81.8,95.3,78.6,94.9,91.0,94.6,87.3,115.7,28.3
Diluted_EPS,1.11,0.374,0.71,0.46,0.87,0.489,0.833,0.502,0.299,0.514,0.381,0.405,0.752,0.58,0.515,0.36,3.715,3.215,0.506
Goodwill_Intangibles,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,208.4,250.7,242.2,211.1,379.2,181.6,173.5,145.2,131.6,156.9,150.1,138.6,140.9,159.9,159.2,143.7,410.4,280.3,65.1
Shares_Diluted,31.43,31.413,31.366,31.353,31.3475,31.3295,31.315,31.308,31.28,31.252,31.215,31.198,16.186,16.177,16.146,16.149,16.1455,16.131,16.092
Total_Assets,592.3,564.5,542.4,531.0,528.6,522.4,497.9,724.6,701.6,698.4,690.3,704.7,685.9,705.1,660.8,662.9,659.6,690.3,504.4
Total_Liabilities,372.5,357.6,335.8,330.6,329.8,324.9,302.8,422.6,402.0,398.8,394.3,409.5,391.8,412.6,372.2,377.4,375.4,409.4,271.7
