AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,34.5,35.3,37.2,38.4,41.8,36.7,33.5,31.0,31.7,29.5,30.8,31.6,33.4,34.1,35.1,34.4,31.9,32.2,35.0
Current_Liabilities,13.4,14.4,15.1,16.0,19.4,12.1,10.3,7.4,10.9,8.3,9.8,9.9,12.2,12.0,9.6,9.1,12.6,9.9,11.5
Diluted_EPS,0.105,-0.188,-0.074,-0.007,-0.195,0.284,-0.23,0.759,-0.097,-0.304,-0.272,-0.7559999999999999,-0.241,-0.282,0.043,1.761,-0.008,-0.015,0.244
Goodwill_Intangibles,10.0,10.1,10.3,10.5,10.7,10.0,10.2,10.4,10.5,10.7,10.8,10.9,12.7,13.0,11.7,11.9,12.1,12.2,12.4
Inventory,23.7,24.5,24.7,24.6,27.5,24.0,21.6,19.3,18.6,18.4,19.5,21.6,22.3,22.9,23.2,21.7,20.6,20.5,20.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9,1.1,1.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
Revenue,15.7,12.7,14.5,17.8,14.0,13.0,13.0,13.6,13.9,11.9,12.4,11.5,13.4,14.8,14.8,14.8,14.3,15.4,49.6
Shares_Diluted,3.195,3.195,3.195,3.185,3.169,3.195,3.181,3.193,3.169,3.152,3.151,3.148,3.144,3.141,3.193,3.23,3.381,3.634,3.738
Total_Assets,60.1,61.0,60.1,62.0,65.6,58.2,55.5,53.4,54.8,53.4,56.0,57.6,60.8,61.7,58.7,58.4,55.7,55.6,58.3
Total_Liabilities,17.9,19.0,17.5,18.9,22.4,14.4,12.6,9.7,13.6,11.8,13.7,14.4,15.3,15.2,11.3,10.9,13.4,10.1,11.7
