AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,177.5,186.9,166.4,155.1,151.9,158.5,144.9,138.5,127.2,123.6,125.4,115.8,116.5,111.7,104.7,94.0,109.6,112.8,119.3
Current_Liabilities,28.8,37.5,27.0,25.0,21.7,26.1,18.8,23.9,23.2,22.5,21.3,18.1,18.1,19.8,15.1,12.5,12.9,14.8,15.0
Diluted_EPS,-0.158,0.125,-0.139,-0.19,-0.151,0.097,-0.106,-0.082,-0.072,0.227,0.08,-0.183,-0.105,0.212,0.074,-0.45,-0.065,0.121,-0.025
Goodwill_Intangibles,7.3,7.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,15.4,16.0,16.7,15.9,14.4,13.4,13.1,13.0,10.3,9.4,10.1,8.4,7.3,6.8,6.8,4.8,4.1,3.6,3.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,13.2
Revenue,41.0,52.7,38.6,37.0,36.1,47.6,34.5,39.5,34.6,45.2,32.3,20.0,26.7,39.4,30.5,26.2,21.8,31.3,22.5
Shares_Diluted,47.387,47.232,47.182,47.117,46.985,46.823,46.669,46.403,45.984,53.792,45.274,45.137,44.924,44.783,46.667,43.956,43.725,43.479,42.925
Total_Assets,265.1,273.0,248.0,244.8,240.3,243.7,224.1,221.9,211.5,205.6,157.5,146.7,150.3,153.2,137.5,125.8,141.2,118.7,124.5
Total_Liabilities,71.1,80.7,70.2,70.0,67.8,73.2,67.4,70.9,71.3,71.3,42.9,39.1,39.8,42.1,40.5,37.3,38.2,16.5,30.0
