AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,,11046.9,,10807.8,,11141.6,,10154.2,,11164.1,,10441.0,,10687.8,,11066.7,,11272.9,
Current_Liabilities,,8543.3,,9077.4,,8022.2,,9444.6,,7691.7,,7840.2,,7884.5,,8691.7,,9354.5,
Diluted_EPS,-0.812,-0.127,-1.618,-0.026,-0.179,0.181,3.491,0.169,0.044,0.655,0.367,0.238,0.047,0.679,0.263,0.317,0.204,0.831,0.354
Goodwill_Intangibles,,14821.1,,16730.2,,15384.2,,14880.3,,10949.3,,12432.7,,13694.5,,14813.3,,14240.7,
Inventory,,4360.0,,4414.9,,3715.0,,3472.7,,2976.2,,3341.8,,3133.2,,3635.7,,3149.2,
LT_Debt,7689.4,7828.3,7440.7,7309.3,6973.4,6970.1,7131.6,6333.7,5844.1,5673.1,6516.3,7017.5,7184.0,5580.6,5744.1,5837.5,4745.1,4036.0,3701.2
Revenue,4487.0,5838.4,4641.0,4497.8,4218.9,5323.7,4475.2,4554.9,3805.6,5205.7,4386.3,4159.2,4172.8,6732.0,5580.3,5694.9,4868.3,6578.6,5026.0
Shares_Diluted,881.519,889.1815,885.332,923.6521,908.1953,935.975,916.981,954.0716,905.24,915.866,916.946,914.273,915.76,921.6517,926.1876,932.2135,942.6602,954.1566,960.201
Total_Assets,,33044.8,,34985.2,,33338.8,,31233.7,,27557.8,,28764.0,,30525.6,,32128.4,,30642.6,
Total_Liabilities,,18778.3,,19127.2,,17790.9,,18362.7,,15754.3,,17301.5,,16292.2,,17615.0,,16406.5,
