AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,52.4,54.7,58.2,60.7,61.9,63.4,62.8,66.3,74.8,79.1,80.8,83.8,80.6,77.4,73.8,72.1
Current_Liabilities,7.6,8.9,8.3,7.1,7.0,7.5,8.4,7.1,7.5,8.3,9.0,8.3,7.4,8.7,8.2,8.8
Diluted_EPS,-0.162,-0.123,-0.188,-0.188,-0.175,-0.208,-0.22,-0.221,-0.259,-0.165,-0.2,-0.077,-0.006,-0.005,0.099,-0.016
Goodwill_Intangibles,9.9,10.0,10.1,10.1,10.2,10.2,10.3,10.4,10.4,10.5,10.5,10.6,10.6,10.7,10.8,10.8
Inventory,4.8,4.7,4.7,4.4,3.9,4.3,4.5,4.3,4.7,4.3,4.5,5.0,5.5,5.7,5.9,5.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,8.9,8.7,8.1,7.8,8.8,7.7,6.8,6.7,6.6,8.5,10.0,11.7,13.0,12.7,14.7,12.8
Shares_Diluted,24.523,24.48,24.406,24.229,24.095,23.908,23.716,23.617,23.44,23.19,23.096,22.975,22.605,22.162,22.769000000000002,21.844
Total_Assets,71.7,76.4,79.7,81.6,84.5,87.6,91.6,94.0,98.6,102.6,105.9,108.8,108.3,106.2,104.1,102.3
Total_Liabilities,10.4,12.0,12.9,11.6,11.6,12.0,13.1,11.8,11.9,12.9,13.7,13.0,12.2,13.1,12.9,14.2
