AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,153.6,177.1,208.8,128.9,127.1,132.9,143.6,131.1,105.1,98.0,180.0,98.6,121.5,123.5,121.3,113.7
Current_Liabilities,16.7,7.2,30.5,18.9,8.0,7.5,10.5,16.3,15.6,21.4,91.7,11.8,11.1,12.1,11.3,5.2
Diluted_EPS,0.028,-0.005,0.937,-0.042,0.002,-0.011,0.26,0.309,0.259,-0.11,-0.055,-0.015,-0.039,0.02,0.654,4.707
Goodwill_Intangibles,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Inventory,16.4,16.3,19.5,29.7,19.6,20.4,20.3,10.7,14.0,16.3,9.7,3.9,2.4,2.0,2.9,2.9
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,77.8,76.7,75.5,74.4
Revenue,16.7,10.5,115.4,4.8,8.7,4.8,37.7,44.3,40.3,2.6,4.3,8.1,3.9,10.5,1.6,471.1
Shares_Diluted,72.6783,73.0706,78.1427,74.8408,75.8106,76.757,77.5939,78.1681,80.5169,81.2401,81.1586,81.0649,80.9865,82.1391,82.6012,82.9295
Total_Assets,159.9,184.5,214.7,135.6,133.7,138.8,149.8,141.4,120.4,118.6,198.6,203.0,203.1,206.4,203.4,143.7
Total_Liabilities,20.2,16.8,40.4,29.0,17.0,16.1,20.0,28.5,26.3,30.4,100.8,100.1,99.6,100.4,100.5,91.3
