AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3606.0,3393.0,3345.0,3371.0,3047.0,2786.0,2633.0,2605.0,2717.0,2591.0,2777.0,2827.0,2832.0,2847.0,3293.0,3448.0
Current_Liabilities,1886.0,1775.0,1858.0,1779.0,1674.0,1501.0,1442.0,1308.0,1156.0,1343.0,1541.0,1643.0,1448.0,1572.0,1709.0,1698.0
Diluted_EPS,1.259,1.431,1.398,1.267,0.388,0.568,0.113,0.456,0.145,0.605,-1.939,0.46,0.575,0.546,0.805,1.5119999999999998
Goodwill_Intangibles,115.0,107.0,108.0,110.0,162.0,163.0,167.0,169.0,171.0,172.0,174.0,176.0,178.0,180.0,181.0,187.0
Inventory,1219.0,1166.0,1099.0,1016.0,1046.0,988.0,939.0,993.0,1074.0,1114.0,1079.0,1223.0,1250.0,1218.0,1147.0,1086.0
LT_Debt,3656.0,3692.0,3724.0,3829.0,3964.0,3970.0,4005.0,4063.0,4327.0,4012.0,4026.0,4007.0,4190.0,3965.0,3959.0,3985.0
Revenue,1915.0,1764.0,1575.0,1680.0,1655.0,1436.0,1338.0,1233.0,1093.0,1305.0,1353.0,1390.0,1408.0,1376.0,1464.0,1628.0
Shares_Diluted,159.6672,163.5796,166.6815,168.9547,170.158,169.0503,168.0903,166.6137,165.4139,165.25799999999995,163.5051,165.1409,166.9416,172.0609,176.3178,181.8771
Total_Assets,7730.0,7524.0,7550.0,7530.0,7479.0,7170.0,7082.0,6948.0,7034.0,6948.0,7258.0,7456.0,7433.0,7325.0,7362.0,7512.0
Total_Liabilities,6516.0,6358.0,6469.0,6532.0,6581.0,6320.0,6269.0,6216.0,6377.0,6293.0,6569.0,6619.0,6610.0,6515.0,6348.0,6372.0
