AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3514.8,3723.8,3696.9,3722.5,3631.4,3378.5,3139.3,3357.3,3064.6,2902.0,2746.6,3294.9,3413.8,3512.5,3513.0,3687.8,3797.2,4010.8,3969.6
Current_Liabilities,2751.0,2948.7,2896.5,2847.1,2741.5,2516.1,2278.0,2540.5,2247.4,2374.0,2213.2,2609.7,2825.7,2966.7,2935.8,2980.1,2994.5,3001.6,3068.1
Diluted_EPS,0.281,0.231,0.112,0.295,0.346,-0.198,0.152,0.217,0.482,-0.056,-0.317,0.433,0.639,0.085,0.246,0.147,0.6679999999999999,0.595,0.44
Goodwill_Intangibles,146.1,142.3,145.2,146.1,148.2,142.1,143.9,147.2,144.4,138.4,134.1,134.3,142.3,124.4,121.7,113.0,110.2,96.4,94.4
Inventory,1244.0,1395.7,1315.1,1318.5,1184.9,1120.3,1060.0,997.0,861.6,859.5,843.9,953.5,1024.2,1170.8,1139.3,1176.6,1109.7,1248.9,1192.0
LT_Debt,1115.8,1120.7,1190.9,1258.9,1304.7,1229.3,1181.5,1124.7,1163.5,943.6,944.0,1092.0,1167.2,1091.0,1145.5,1242.7,1257.9,1437.7,1440.1
Revenue,2024.5,1887.3,1907.8,1879.3,1874.1,1615.0,1649.3,1579.8,1772.3,1487.0,1268.6,1377.0,2106.4,1953.3,2083.3,2061.3,2284.2,2383.9,2340.3
Shares_Diluted,140.79,140.79,140.788,140.768,140.77,140.766,140.768,140.824,140.9885,140.9293,140.992,140.972,140.974,140.97799999999995,140.972,140.972,140.976,140.972,140.97
Total_Assets,6749.5,6949.6,7077.4,7006.8,6757.0,6381.8,6127.3,6316.4,5932.5,5772.5,5607.2,6398.6,7024.4,7197.2,7262.2,7396.2,7386.7,7651.9,7740.0
Total_Liabilities,4557.9,4803.5,4923.2,4907.2,4741.1,4489.4,4203.2,4398.0,4079.6,4071.1,3910.1,4514.2,4900.3,4988.3,5028.9,5173.2,5150.4,5346.9,5446.0
