AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,131.8,199.3,232.1,161.9,174.5,176.7,168.8,192.3
Current_Liabilities,147.0,188.2,160.4,228.4,226.3,236.2,231.9,99.0
Diluted_EPS,0.269,-0.472,-0.855,-0.579,-0.167,-0.29,-0.735,-0.181
Inventory,46.3,45.5,60.6,62.5,77.5,62.7,57.8,54.8
LT_Debt,95.9,139.3,180.8,98.7,102.7,96.4,84.8,214.5
Revenue,212.1,311.4,357.6,365.2,346.3,355.8,334.4,370.4
Shares_Diluted,54.498,53.828,48.446,47.777,47.771,45.517,43.991,43.299
Total_Assets,497.1,571.1,612.5,652.9,685.8,699.0,660.0,688.5
Total_Liabilities,286.4,375.6,392.7,396.3,402.2,408.0,360.2,359.1
