AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,686.0,726.4,775.0,827.0,890.9,749.7,788.0,329.3,374.7,421.5,470.0,510.1,556.2,357.4,385.5,414.6,442.1,293.2,312.6
Current_Liabilities,99.3,93.8,160.9,149.4,142.9,139.6,132.8,74.4,64.1,68.1,71.1,65.9,71.8,62.0,58.7,67.1,55.8,47.9,41.0
Diluted_EPS,-0.552,-0.633,-0.559,0.12,-0.543,-0.682,1.564,-0.691,-0.657,-0.66,-0.669,-0.578,-0.535,-0.449,-0.47,-0.365,-0.423,-0.247,-0.224
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,16.5,14.4,14.9,79.9,24.5,14.0,182.4,6.6,4.1,4.9,5.9,3.2,7.2,6.0,2.7,6.9,5.6,9.1,6.5
Shares_Diluted,83.1023,82.7665,82.6028,82.5884,82.1022,81.5215,80.9647,79.79,79.3868,79.0125,78.7719,78.4152,74.8209,67.9466,67.5725,67.328,43.8281,70.3895,68.365
Total_Assets,748.3,787.6,837.0,889.7,954.5,814.7,854.2,397.1,440.4,488.3,531.6,572.0,618.9,421.9,449.7,477.3,496.0,308.4,318.7
Total_Liabilities,565.3,573.2,583.9,601.2,686.9,513.9,518.3,212.6,212.5,220.7,221.4,216.7,227.2,227.2,231.1,231.5,229.9,195.2,191.3
