AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,0.5,0.4,0.7,0.4,0.7,0.5,0.4,0.6,0.3,0.5,0.6,0.4,0.6,0.6,0.1,0.9
Current_Liabilities,29.4,26.8,33.5,38.8,34.6,33.2,32.8,33.2,31.5,34.6,30.9,27.8,26.0,19.0,16.1,15.0
Diluted_EPS,-0.005,-0.006,0.005,-0.005,-0.002,-0.002,-0.004,-0.002,0.003,-0.016,-0.035,0.022,-0.062,-0.022,-0.015,-0.009
Goodwill_Intangibles,3.4,3.6,3.8,4.9,5.1,5.3,5.5,6.5,6.1,6.2,6.4,7.6,7.6,7.4,7.6,7.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.2,0.2,1.0,1.8,1.4,0.8,0.9,1.1,1.3,1.4,0.5,0.7,0.7,0.6,0.5
Revenue,2.2,1.9,2.2,2.5,2.6,2.7,2.5,2.8,2.8,3.1,4.0,3.6,2.4,0.2,0.3,0.2
Shares_Diluted,923.029,923.029,918.2886,890.779,877.5238,870.4247,871.6129,857.6173,839.1986,382.1598,155.3856,137.0848,136.9539,136.9539,136.9539,136.9539
Total_Assets,9.3,9.8,10.7,11.8,12.5,13.1,12.8,16.0,15.4,15.5,15.5,17.0,18.3,11.0,10.8,11.4
Total_Liabilities,32.2,29.8,36.8,42.8,39.5,38.1,36.5,36.7,35.4,38.4,34.2,30.9,30.3,19.7,16.7,15.5
