AAII_QTR_DATA,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018
Current_Assets,1.0,0.5,0.4,0.4,0.8,0.7,0.6,0.6,0.6,1.1,1.1,0.7,1.0,1.3,0.0,0.0
Current_Liabilities,3.7,2.0,1.8,2.4,2.3,2.1,2.1,1.9,1.8,2.2,2.0,1.4,1.7,1.9,4.2,0.0
Diluted_EPS,-0.013,-0.002,-0.001,-0.027,0.0,0.07,-0.002,-0.007,-0.003,-0.003,-0.002,-0.003,-0.002,-0.153,-0.01,-0.039
Goodwill_Intangibles,7.3,7.2,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.1,3.1,2.2,3.5,6.3,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,0.8,0.6,0.6,0.6,0.6,0.5,0.5,0.1,0.4,0.4,0.5,0.5,0.9,0.9,0.0,0.0
Shares_Diluted,61.4957,60.8533,60.8533,60.8533,60.8533,60.5033,60.5033,60.5033,60.5033,60.5033,60.5033,96.7852,48.4094,48.4094,53.03100000000001,52.8986
Total_Assets,9.8,9.2,4.9,4.9,5.4,5.3,5.2,5.1,5.8,5.8,5.8,5.5,6.1,9.3,4.4,4.7
Total_Liabilities,3.7,2.6,2.5,2.4,6.6,6.5,10.6,10.5,10.7,10.6,10.4,10.2,10.1,10.2,4.2,4.2
