AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,709.8,762.6,730.5,772.4,678.4,631.2,569.8,666.5,532.9,456.9,464.1,431.6,459.6,466.3,436.3,453.3,455.5,456.7,419.8
Current_Liabilities,303.3,309.5,302.6,471.0,290.3,268.7,261.2,259.2,307.8,274.0,256.2,249.6,304.7,308.8,331.9,228.6,322.6,310.4,297.9
Diluted_EPS,0.553,0.942,0.863,1.117,0.816,1.146,0.94,1.056,0.681,0.875,0.667,0.564,0.331,0.693,0.561,0.62,0.511,0.765,0.662
Goodwill_Intangibles,223.1,214.2,125.6,127.0,128.4,129.9,95.7,,,,,,,,0.0,0.0,0.0,0.0,0.0
Inventory,14.9,14.5,12.8,12.6,12.1,11.1,11.8,11.9,11.9,12.1,9.4,8.7,8.2,9.2,9.8,10.3,9.7,10.1,11.8
LT_Debt,686.3,687.5,568.8,440.0,421.3,422.5,343.8,295.0,175.0,175.0,175.0,175.0,175.0,225.0,275.0,390.0,50.0,50.0,50.0
Revenue,832.7,861.5,827.6,836.3,764.6,765.2,702.9,649.8,616.4,620.3,590.2,569.0,592.7,621.8,618.3,627.5,596.1,646.4,629.7
Shares_Diluted,63.695,63.859,63.782,64.726,65.878,67.012,67.834,68.216,68.223,69.208,69.449,69.435,69.609,69.945,69.6,69.893,70.572,71.328,71.752
Total_Assets,3116.3,3097.3,2859.1,2848.6,2649.0,2603.7,2479.1,2382.9,2229.5,2156.7,2140.1,2079.7,2088.9,2143.9,2163.5,2128.6,2118.8,2083.5,2033.1
Total_Liabilities,1645.8,1653.6,1472.6,1504.7,1307.6,1276.2,1172.6,1086.3,1001.8,961.6,960.0,943.3,986.9,1032.9,1098.7,1096.3,843.4,818.8,789.6
