AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,396.4,377.9,346.7,329.8,309.2,342.7,350.1,355.2,363.7,388.6,440.8,473.8,518.2,537.3,644.9,669.9,674.1,683.3,768.4
Current_Liabilities,215.3,194.8,184.4,187.6,125.5,157.9,299.9,162.7,172.6,183.2,163.3,162.2,189.6,185.7,159.9,154.3,156.1,158.4,153.7
Diluted_EPS,0.207,0.218,0.104,-0.612,-0.294,-0.919,-0.638,-0.72,-0.867,-0.72,-0.939,-2.745,-0.46,-1.515,-1.147,-0.425,-0.585,-2.907,-1.232
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inventory,24.4,30.8,20.8,21.2,13.3,12.6,13.3,15.4,15.7,15.9,17.8,20.6,21.9,21.9,21.3,29.1,29.3,29.5,27.6
LT_Debt,169.4,169.0,168.6,168.3,168.0,167.9,14.1,148.6,148.3,164.9,246.2,273.2,273.0,279.0,419.9,424.9,427.4,430.4,435.3
Revenue,193.1,186.7,191.8,163.4,105.7,105.2,92.4,90.0,83.5,91.9,86.5,102.3,116.4,118.8,119.8,125.9,122.1,110.2,99.2
Shares_Diluted,51.972,48.818,51.52,41.814,41.412,41.2816,41.132,40.899,40.716,40.6056,40.405,40.306,40.101,39.5187,38.537,37.571,37.179,31.1397,25.0733
Total_Assets,1327.1,1297.7,1283.1,1282.7,1054.1,1095.8,1123.1,1151.7,1188.9,1251.2,1350.8,1415.7,1553.1,1579.5,1754.0,1792.3,1809.3,1827.7,1590.9
Total_Liabilities,453.8,431.7,436.4,442.0,364.8,394.5,389.1,392.8,401.2,429.1,498.5,527.2,555.8,564.7,678.6,678.7,683.1,683.9,648.0
