AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,426.4,544.7,190.7,263.1,324.0,288.2,336.8,393.0,432.8,455.1,487.3,471.3,504.6,311.8,345.3,366.4,190.3,204.4,153.8
Current_Liabilities,67.3,95.6,57.7,80.1,80.0,71.9,75.4,83.0,70.2,85.7,96.9,72.8,72.9,82.6,50.7,40.4,28.2,30.0,24.0
Diluted_EPS,-0.365,4.636,-0.72,-0.974,-1.183,-0.756,-1.173,-1.313,-0.868,-0.741,-1.425,-0.767,-0.64,-1.655,-0.701,-0.885,-0.426,0.29,-0.5870000000000001
Goodwill_Intangibles,37.7,38.4,38.7,35.6,34.3,33.5,32.3,32.8,33.9,34.9,36.0,37.1,35.5,35.7,36.6,30.0,31.4,32.0,32.7
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,35.6,402.5,2.6,5.4,1.9,19.9,4.4,1.8,0.6,15.7,2.6,12.4,8.3,1.9,7.9,7.9,11.9,28.9,2.1
Shares_Diluted,66.7393,66.7429,66.477,66.3533,61.3674,51.7652,51.6574,51.4221,51.3677,51.1424,50.9036,50.7887,48.6867,43.6587,43.4454,32.838,32.0204,32.0,31.9592
Total_Assets,600.7,648.7,300.3,369.0,430.0,389.1,420.4,472.0,490.1,538.4,571.7,606.9,636.6,368.2,400.0,414.5,238.3,244.5,194.4
Total_Liabilities,127.2,155.8,120.5,146.7,147.5,140.0,141.4,150.5,112.9,128.5,139.4,115.6,114.2,122.5,90.5,80.5,68.3,64.0,24.8
