AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019
Current_Assets,51.7,72.6,67.0,75.2,7.5,12.4,14.1,4.8,4.8,3.9,2.8,2.7,4.8,,,
Current_Liabilities,66.6,119.0,103.3,67.4,15.8,17.7,18.1,21.2,21.2,18.8,17.5,16.5,17.6,,,
Diluted_EPS,-0.03,-0.141,0.006,-0.282,-0.299,-0.094,-0.052,-0.171,-0.118,-0.035,-0.099,0.019,-0.1969999999999999,-0.07,-0.115,-0.172
Goodwill_Intangibles,108.2,123.5,125.7,133.8,21.6,21.8,22.0,19.9,19.9,20.5,21.0,21.6,25.0,,,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,64.4,65.2,81.6,81.8,0.4,0.4,0.5,2.8,2.8,2.7,3.5,2.8,2.0,0.0,0.0,0.0
Revenue,59.0,187.9,119.8,85.4,15.7,7.0,8.3,3.8,3.9,4.5,4.1,3.9,3.6,9.7,7.4,10.1
Shares_Diluted,248.7571,,203.0172,63.9257,48.0518,43.6,41.4228,39.6912,39.6912,17.6872,39.6912,39.6912,39.6912,,,
Total_Assets,163.8,205.5,204.3,220.6,36.5,42.1,43.9,33.0,33.0,33.0,32.7,33.5,40.4,,,
Total_Liabilities,,192.1,193.9,195.6,21.9,24.4,25.2,30.5,30.5,28.4,28.0,26.5,34.3,,,
