AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,152.6,158.8,151.4,143.3,127.7,132.2,131.3,140.9,145.7,149.7,142.2,152.9,129.0,132.0,166.4,315.3,142.7,143.0,120.9
Current_Liabilities,69.6,73.6,66.4,74.3,49.4,54.5,52.1,57.6,50.3,45.8,39.8,51.4,48.7,57.0,47.2,73.3,53.3,49.7,45.8
Diluted_EPS,-0.24,-0.215,-0.331,-0.16,-0.127,-0.214,-0.18,-0.505,-0.092,-0.111,-0.112,-4.126,-0.15,-0.072,-0.034,1.636,0.021,0.057,-0.013
Goodwill_Intangibles,334.0,342.7,349.0,353.4,360.6,366.7,370.4,370.3,387.3,391.7,395.3,397.7,561.0,556.4,489.3,493.1,590.2,595.6,527.2
Inventory,63.5,63.2,57.6,51.4,48.0,48.2,49.3,48.6,49.0,49.6,52.8,59.9,54.9,50.2,45.2,40.1,52.4,50.6,49.7
LT_Debt,49.8,49.8,49.8,25.0,25.0,25.0,25.0,20.0,30.0,40.0,40.0,40.0,14.3,0.0,0.0,124.4,126.8,139.3,85.4
Revenue,80.7,85.4,81.5,87.0,74.0,78.3,77.0,76.8,71.2,72.8,70.2,58.3,69.8,70.0,66.0,270.6,65.5,70.0,63.9
Shares_Diluted,39.509,39.49,39.302,39.159,39.092,39.053,38.734,38.525,38.36,38.327,38.157,38.072,37.999,37.992,37.783,37.485,37.518,37.5,37.4555
Total_Assets,542.8,558.2,557.7,552.8,543.2,554.1,555.8,561.4,582.2,588.5,583.8,594.2,732.0,724.9,690.4,836.4,777.8,784.0,693.9
Total_Liabilities,145.2,150.2,143.6,128.3,113.5,121.7,119.8,122.0,127.3,134.2,128.7,139.3,121.5,111.1,76.3,221.6,223.7,234.4,149.0
