AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,225.8,235.3,204.3,222.5,249.4,269.5,238.1,245.0,236.3,217.2,157.6,158.9,172.9,192.0,150.9,166.7,177.7,236.1,207.2
Current_Liabilities,269.3,269.4,247.1,277.0,305.5,312.3,276.8,287.6,284.1,269.7,223.6,227.2,257.4,268.9,248.6,259.5,269.8,190.0,170.3
Diluted_EPS,-0.213,-0.086,0.283,0.724,0.215,0.414,0.233,0.431,0.205,0.127,-0.199,0.629,-0.027,0.263,-0.146,0.083,-0.725,0.291,0.214
Goodwill_Intangibles,289.3,291.7,291.4,297.4,303.4,307.7,311.5,316.2,319.6,325.2,328.4,331.2,335.3,341.3,341.7,350.9,357.2,90.1,90.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,35.0,50.0,50.0,50.0,60.0,75.0,86.4,89.3,92.3,95.3,98.3,101.2,104.2,121.2,123.4,131.5,143.7,0.0,0.0
Revenue,113.7,136.9,127.7,148.2,125.0,133.7,118.1,128.7,113.8,120.5,108.6,113.5,106.3,124.3,108.6,128.2,100.6,98.6,84.9
Shares_Diluted,19.108,19.051,19.139,19.173,19.264,19.375,19.388,19.377,19.288,19.121,18.872,18.831,18.705,18.624,18.546,18.78,18.363,18.461,18.433
Total_Assets,593.9,608.4,585.2,614.9,651.9,680.1,654.8,668.5,663.7,644.2,592.8,588.6,608.3,639.2,598.3,624.5,640.4,353.5,328.5
Total_Liabilities,371.1,386.8,371.4,404.8,449.5,476.2,453.6,466.9,471.5,458.5,418.1,415.2,450.1,481.1,450.7,474.8,496.6,201.9,181.7
