AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,0.6,0.4,0.6,1.0,1.8,0.4,0.8,0.9,2.5,2.0,1.4,1.2,0.5,0.6,0.7,0.9
Current_Liabilities,2.9,3.3,3.5,2.5,2.2,2.4,2.1,2.1,1.4,1.2,0.5,0.3,0.1,0.1,0.1,0.1
Diluted_EPS,-0.026,-0.014,-0.013,-0.021,-0.016,-0.018,-0.027,-0.051,-0.01,-0.011,-0.011,0.0,-0.003,-0.001,-0.004,-0.001
Goodwill_Intangibles,2.3,2.3,2.4,2.4,3.7,3.7,3.8,3.8,,,,,,,0.0,0.0
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0
LT_Debt,0.2,0.0,0.1,0.9,1.6,1.8,1.9,0.7,0.8,0.7,0.6,0.6,0.0,0.0,0.0,0.0
Revenue,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,184.0722,170.0337,160.8794,155.5457,141.6998,141.553,136.9214,119.7298,113.824,113.6841,113.6841,105.0662,104.7787,104.6658,104.6658,103.6399
Total_Assets,3.1,3.2,3.5,3.9,6.0,4.5,4.9,5.0,2.5,2.0,1.4,1.3,0.5,0.6,0.7,1.0
Total_Liabilities,3.2,3.5,3.8,3.6,4.1,4.4,4.3,3.0,2.2,1.9,1.1,0.9,0.1,0.1,0.1,0.1
