AAII_QTR_DATA,01/29/2023,10/30/2022,07/31/2022,05/01/2022,01/30/2022,10/31/2021,08/01/2021,05/02/2021,01/31/2021,11/01/2020,08/02/2020,05/03/2020,02/02/2020,11/03/2019,08/04/2019,05/05/2019,02/03/2019,10/28/2018,07/29/2018
Current_Assets,1520.3,1520.6,1505.4,1389.4,1323.5,1524.1,1392.5,1317.2,1226.8,1136.5,733.3,767.8,629.8,566.2,531.0,430.1,,,
Current_Liabilities,1769.3,1782.0,1778.3,1697.6,1644.9,1718.7,1538.9,1425.0,1380.9,1318.7,1209.1,1249.8,1100.5,1011.4,938.9,828.7,,,
Diluted_EPS,0.014,0.005,0.052,0.043,-0.152,-0.077,-0.04,0.091,0.051,-0.08,-0.081,-0.119,-0.152,-0.197,-0.209,-0.075,-0.16,-0.2,-0.161
Goodwill_Intangibles,39.4,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Inventory,675.5,679.1,707.9,598.2,560.4,606.6,506.0,490.9,513.3,482.6,453.0,448.8,317.8,289.9,288.2,254.1,,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,2707.5,2532.1,2431.0,2428.3,2388.4,2212.2,2155.0,2135.2,2043.0,1782.0,1699.9,1621.4,1354.5,1229.8,1153.5,1108.9,1088.2,875.6,805.6
Shares_Diluted,429.411,428.125,426.833,426.71,419.111,417.847,416.665,427.597,413.918,409.26,404.377,401.405,401.319,401.317,397.387,393.0,,,
Total_Assets,2515.1,2491.2,2368.5,2190.0,2086.3,2195.5,2018.4,1898.5,1740.9,1643.2,1144.8,1123.4,932.3,858.7,813.9,682.3,,,
Total_Liabilities,2301.1,2327.2,2251.1,2131.4,2071.5,2129.5,1943.3,1829.5,1742.9,1699.7,1522.5,1519.9,1336.3,1248.1,1175.7,1040.3,,,
