AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1940.8,1852.6,1914.1,2388.7,2189.6,1948.9,1962.3,2021.7,2315.1,2449.7,2318.0,2825.6,2409.6,1824.7,1624.6,1661.5,1597.4,1597.9,1774.6
Current_Liabilities,1126.4,751.5,643.1,796.2,661.1,741.4,771.5,661.1,1072.0,1348.4,1316.7,750.9,673.1,615.5,598.7,576.5,529.2,612.4,577.8
Diluted_EPS,0.073,-0.084,0.049,-0.031,-0.406,-0.002,-0.036,0.094,0.118,0.617,0.19,0.154,0.097,0.412,0.048,0.057,0.051,-0.022,-0.084
Goodwill_Intangibles,,0.0,0.0,0.0,0.0,158.8,158.8,158.8,158.8,158.8,158.8,158.8,158.8,158.8,158.8,158.8,158.8,162.7,162.7
Inventory,1138.9,1072.2,1092.1,1053.8,1044.4,1151.3,1156.1,1150.8,1098.2,1072.9,1032.0,985.0,1023.3,1053.8,1033.6,991.3,1004.2,1052.0,1047.7
LT_Debt,2182.9,2580.0,2497.1,2600.8,2722.2,1625.0,1438.3,1440.8,1471.6,1470.5,1452.0,2704.2,2523.6,1876.3,1874.0,1930.4,1912.3,1735.0,1734.4
Revenue,929.3,1076.2,856.5,821.5,700.9,879.5,582.4,1000.9,768.7,1195.1,1131.3,1007.2,879.8,996.2,877.1,837.8,786.2,786.5,753.9
Shares_Diluted,1237.147,1258.172,1312.672,1299.224,1290.589,1254.6,1261.196,1270.1,1268.369,1269.08,1269.0,1268.5,1265.3,1264.276,1263.9,1261.2,1259.1,1250.4,1250.2
Total_Assets,10500.4,10396.4,10539.5,10930.8,11122.0,10428.1,10411.2,10462.9,10782.4,10933.2,10008.0,10364.7,9826.6,9076.0,8444.0,8407.3,8217.3,8063.8,8169.2
Total_Liabilities,4613.4,4572.7,4362.6,4675.2,4754.3,3847.2,3730.2,3643.1,4077.9,4336.7,4185.3,4758.8,4490.1,3757.5,3678.2,3707.6,3626.9,3557.1,3613.3
