AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,114.6,119.4,132.7,137.6,138.7,136.6,133.8,125.8,120.0,112.3,113.2,102.1,128.1,132.3,144.8,133.1,124.7,122.3,121.0
Current_Liabilities,17.2,18.1,17.9,19.3,16.2,13.3,14.8,12.7,10.8,13.6,12.7,15.4,13.0,11.3,11.4,10.9,11.0,10.2,12.0
Diluted_EPS,1.977,4.696,4.944,5.199,4.714,4.5,4.583,4.882,4.217,4.023,3.949,4.678999999999999,4.7860000000000005,4.329,5.153,5.185,5.069,4.164,4.963
Goodwill_Intangibles,10.9,10.9,10.9,11.0,11.0,11.0,11.1,11.1,11.1,11.2,11.2,11.2,11.2,11.3,11.3,11.3,11.4,11.4,11.4
Inventory,75.1,65.8,59.6,54.3,51.4,50.8,47.3,47.7,49.5,50.3,48.6,45.8,41.3,42.1,38.3,34.6,32.8,33.6,32.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,40.0,42.9,44.6,48.9,47.1,40.3,42.9,42.7,39.2,32.2,33.8,38.0,43.6,34.5,38.9,40.1,41.6,34.9,39.3
Shares_Diluted,1.763,1.772,1.788,1.798,1.803,1.806,1.806,1.828,1.832,1.832,1.834,1.839,1.859,1.863,1.862,1.864,1.862,1.861,1.858
Total_Assets,261.4,264.7,272.0,275.3,271.6,267.3,268.9,267.6,268.8,266.9,263.0,260.4,260.4,262.0,256.8,248.8,241.0,231.2,227.7
Total_Liabilities,22.8,25.2,25.7,28.9,25.4,23.0,29.7,26.9,24.1,26.4,24.9,26.8,25.4,24.2,24.4,23.5,22.9,20.4,22.6
