AAII_QTR_DATA,01/31/2023,10/31/2022,07/31/2022,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,40.5,44.8,51.2,55.7,61.2,64.6,69.7,1.6,2.0,0.7,0.2,0.3,0.6,0.3,0.4,0.5,0.1,0.2,0.3
Current_Liabilities,5.1,4.5,4.6,5.4,5.1,5.8,4.6,4.7,10.9,2.0,1.0,0.8,0.8,0.2,0.2,0.1,2.8,2.7,2.4
Diluted_EPS,-0.104,-0.115,-0.071,-0.091,-0.048,-0.053,-0.046,-0.112,-0.342,-0.036,-0.019,-0.031,-0.025,-0.013,-0.894,-1.1740000000000002,-1.052,-6.14,-2.629
Goodwill_Intangibles,27.4,27.6,27.8,27.8,28.0,28.0,13.7,10.0,10.1,2.5,2.5,2.5,2.5,0.1,0.1,0.0,,,
Inventory,12.6,10.3,6.4,5.6,3.9,3.8,0.9,0.4,0.7,0.2,0.1,0.1,0.1,,,,,,
LT_Debt,0.5,0.7,0.8,1.0,1.3,1.4,1.6,1.8,1.8,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,3.1,1.5,3.1,1.3,1.9,1.9,1.4,1.9,2.1,0.4,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Shares_Diluted,54.2941,54.0781,53.7782,53.0664,53.5929,52.1475,34.0742,28.1377,26.2328,20.2414,20.0111,20.258,17.7323,16.929000000000002,0.3597,0.2343,0.2343,0.1958,0.1944
Total_Assets,71.1,75.0,81.0,85.1,90.4,93.4,83.4,11.7,12.1,3.1,2.7,2.8,3.1,0.4,0.5,0.6,0.1,0.3,1.2
Total_Liabilities,6.2,5.8,6.1,7.2,7.0,7.8,6.2,6.4,12.7,2.0,1.4,1.3,1.3,0.2,0.2,0.1,2.9,2.8,2.7
