AAII_QTR_DATA,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,996.0,991.3,1027.5,958.1,1028.3,1058.3,1111.1,1055.2,1035.3,941.2,1022.6,938.8,960.6,1097.0,1172.3,1003.4
Current_Liabilities,619.7,659.2,671.7,661.6,695.5,730.0,606.6,563.5,501.5,630.3,650.7,625.4,541.5,696.1,739.4,631.4
Diluted_EPS,1.461,-0.442,1.91,-0.703,0.222,-0.405,1.02,-1.16,-0.382,-1.255,2.023,-1.676,0.476,-0.35700000000000004,1.994,-1.751
Goodwill_Intangibles,238.4,246.0,247.6,246.6,246.3,248.7,249.0,249.6,248.0,274.4,261.8,259.4,257.2,247.5,241.5,236.7
Inventory,281.4,299.4,279.3,298.1,269.7,304.8,306.5,323.2,270.6,307.7,357.8,403.6,323.7,356.8,365.6,402.3
LT_Debt,0.0,0.0,0.0,0.0,7.3,0.0,175.0,200.0,220.1,16.4,12.4,9.3,0.0,0.0,0.0,0.0
Revenue,514.4,344.5,524.2,259.8,401.4,277.5,406.2,215.2,284.0,373.3,597.2,232.6,470.7,360.1,604.7,218.4
Shares_Diluted,35.6,34.6,35.6,34.4,34.3,34.3,34.4,34.3,34.0,34.5,35.1,34.9,37.6,35.3,35.9,35.0
Total_Assets,1940.8,1940.5,1980.7,1925.3,2008.3,2035.0,2106.9,2056.3,2033.6,1948.4,2031.7,1944.6,1878.5,2023.1,2081.9,1899.6
Total_Liabilities,723.8,756.7,771.9,777.0,827.5,859.6,920.5,910.3,854.4,750.5,771.7,749.2,607.0,754.0,797.3,690.2
