AAII_QTR_DATA,07/16/2022,04/23/2022,01/01/2022,10/09/2021,07/17/2021,04/24/2021,01/02/2021,10/03/2020,07/11/2020,04/18/2020,12/28/2019,10/05/2019,07/13/2019,04/20/2019,12/29/2018,10/06/2018
Current_Assets,6183.2,6057.8,6275.5,6161.3,6221.9,6310.7,6270.0,6437.4,6395.5,6572.0,5695.5,5826.6,5962.5,5781.8,6082.5,6024.3
Current_Liabilities,5341.8,5052.6,5180.3,4955.2,4899.3,4792.4,4743.9,4648.9,4437.6,4831.0,4477.7,4463.9,4372.4,4298.9,3886.0,3721.2
Diluted_EPS,2.376,2.264,1.296,2.681,2.74,2.813,1.646,2.129,2.741,0.628,1.375,1.75,1.733,1.976,0.7290000000000001,1.561
Goodwill_Intangibles,1626.7,1635.9,1645.0,1653.1,1659.3,1667.0,1674.7,1677.7,1682.9,1687.1,1702.0,1505.9,1514.4,1518.9,1540.8,1555.5
Inventory,4830.1,4778.8,4659.0,4450.5,4428.1,4476.7,4538.2,4367.3,4358.5,4526.0,4432.2,4391.1,4374.9,4434.0,4362.5,4187.1
LT_Debt,1187.6,1187.2,1034.3,1034.0,1033.7,1033.4,1033.0,1031.9,1240.3,1241.1,747.3,747.1,747.0,746.8,1045.7,1045.4
Revenue,2665.4,3374.2,2397.0,2621.2,2649.4,3330.4,2365.1,2541.9,2501.4,2697.9,2112.6,2312.1,2332.2,2952.0,2105.1,2275.0
Shares_Diluted,60.782,61.732,63.012,63.348,65.21,66.102,68.037,69.267,69.294,69.392,69.73100000000001,70.664,72.008,72.10300000000002,73.328,74.19
Total_Assets,12138.0,12002.5,12194.2,11864.2,11838.7,11868.5,11839.6,11972.8,11930.7,12072.6,11248.5,11106.8,11267.9,11081.5,9040.6,8972.4
Total_Liabilities,9343.2,9092.8,9065.9,8667.6,8537.2,8366.9,8280.1,8210.1,8204.1,8535.5,7699.4,7651.9,7596.6,7534.3,5489.8,5312.7
