AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,3050.5,3466.0,3265.2,3572.9,3940.7,3372.3,2498.4,2234.3,2436.9,2416.4,1540.2,1398.2,1821.9,1945.3,1488.8,1768.6,1886.6,1023.2,878.3
Current_Liabilities,2112.3,2521.3,2320.5,2577.6,3062.8,2463.9,1723.2,1690.6,1918.1,1931.7,1096.5,926.8,1385.5,1439.9,1065.5,1304.6,1446.3,833.4,690.7
Diluted_EPS,-0.439,0.263,1.068,2.32,0.161,0.861,0.468,1.295,0.45,0.47,-0.032,-0.2189999999999999,-1.148,0.2,-0.13,0.913,-0.431,0.838,-0.074
Goodwill_Intangibles,224.5,230.2,228.7,234.6,240.4,246.5,248.0,263.5,271.3,278.6,287.9,295.9,302.8,310.7,317.0,324.7,326.2,105.2,106.8
Inventory,1551.1,1731.7,1556.4,1618.3,1950.3,1814.5,1017.8,912.3,1295.1,1300.7,754.6,616.3,1028.1,1170.5,741.1,753.6,1026.5,690.8,490.3
LT_Debt,486.9,492.5,498.0,563.4,571.2,600.5,542.8,866.5,906.7,916.5,916.1,976.0,987.5,1016.2,968.1,1007.0,982.0,496.2,437.3
Revenue,3881.2,4677.5,4219.3,4450.6,3978.0,3782.7,2998.8,3235.8,2594.7,2508.3,1885.6,3670.7,1853.1,1885.6,1982.8,2325.0,1976.8,812.7,685.6
Shares_Diluted,33.622,34.281,34.407,34.3987,34.279,34.41,33.634,33.579,33.577,34.041,32.962,32.9335,32.821,33.282,32.626,32.733000000000004,32.501,28.347,28.263
Total_Assets,4102.0,4608.0,4418.6,4737.2,5142.9,4569.2,3708.1,4049.1,4266.7,4272.1,3411.6,3304.0,3752.7,3900.7,3284.5,3571.9,3660.3,2392.0,2151.6
Total_Liabilities,2932.5,3409.4,3224.7,3570.0,4053.9,3496.8,2674.7,3026.6,3283.1,3310.2,2472.4,2364.6,2840.4,2927.1,2322.0,2601.7,2713.0,1561.7,1339.9
