AAII_QTR_DATA,07/03/2022,04/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,63847.0,60424.0,60979.0,59889.0,53769.0,52533.0,51237.0,57578.0,45892.0,44226.0,45274.0,44333.0,41799.0,41987.0,46033.0,47194.0
Current_Liabilities,44821.0,43390.0,45226.0,44561.0,38721.0,40932.0,42493.0,38847.0,36772.0,33689.0,35964.0,35162.0,31353.0,29111.0,31230.0,27437.0
Diluted_EPS,1.804,1.931,1.772,1.371,2.35,2.319,0.651,1.331,1.36,2.17,1.5,0.657,2.083,1.389,1.1159999999999999,1.442
Goodwill_Intangibles,76574.0,79355.0,81638.0,83345.0,86063.0,86798.0,89795.0,81313.0,81303.0,80809.0,81282.0,81137.0,82993.0,78348.0,78064.0,79339.0
Inventory,11437.0,10990.0,10387.0,10387.0,10100.0,9952.0,9344.0,9599.0,9424.0,8868.0,9020.0,9173.0,9263.0,9086.0,8599.0,8678.0
LT_Debt,28292.0,28851.0,29985.0,30130.0,30310.0,30263.0,32635.0,32680.0,25062.0,25393.0,26494.0,26919.0,27699.0,27660.0,27684.0,29480.0
Revenue,24020.0,23426.0,24804.0,23338.0,23312.0,22321.0,22475.0,21082.0,18336.0,20691.0,20747.0,20729.0,20562.0,20021.0,20394.0,20348.0
Shares_Diluted,2667.9,2666.5,2672.2,2674.9,2671.6,2672.7,2670.4,2669.3,2665.5,2671.0,2672.9,2669.9,2691.7,2698.8,2726.0,2727.6
Total_Assets,177724.0,178355.0,182018.0,179228.0,176440.0,172557.0,174894.0,170693.0,158380.0,155017.0,157728.0,155521.0,155117.0,150027.0,152954.0,155703.0
Total_Liabilities,101367.0,103646.0,107995.0,108956.0,106860.0,106723.0,111616.0,106220.0,95402.0,93723.0,98257.0,97311.0,94332.0,91072.0,93202.0,91077.0
