AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,262.0,185.0,156.0,140.0,90.0,107.0,97.0,102.0
Current_Liabilities,415.0,182.0,170.0,180.0,144.0,92.0,90.0,100.0
Diluted_EPS,0.785,1.206,0.954,0.757,0.757,1.276,-5.792,0.799
Inventory,10.0,11.0,10.0,9.0,9.0,9.0,8.0,7.0
LT_Debt,1762.0,1887.0,1880.0,1871.0,1892.0,2040.0,2072.0,2211.0
Revenue,95.0,101.0,104.0,93.0,93.0,113.0,221.0,103.0
Shares_Diluted,71.3,71.3,71.3,71.3,71.3,71.3,71.3,71.3
Total_Assets,3013.0,2898.0,2853.0,2822.0,2799.0,2899.0,2899.0,3516.0
Total_Liabilities,2328.0,2222.0,2197.0,2198.0,2181.0,2280.0,2308.0,2455.0
