AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018
Current_Assets,4700.8,4617.4,4584.6,4474.0,4692.1,5155.0,6574.2,6374.2,6364.2,4384.4,3756.4,3879.8,3915.2,3638.3,3466.2,3020.2,2906.6,2905.6,2941.9
Current_Liabilities,1954.3,1923.0,1768.7,1710.1,1889.9,2246.9,3471.4,3176.2,3214.0,2777.4,2479.4,2556.6,2668.2,2420.7,2006.2,1854.0,1809.8,1730.8,1750.9
Diluted_EPS,0.5,0.004,0.4,-1.108,-0.7,-5.2,-0.269,0.893,3.3,10.9,0.825,8.6,0.034,0.131,0.027,0.061,-0.163,0.774,0.422
Goodwill_Intangibles,135.3,134.7,71.6,73.6,77.0,76.9,78.1,109.0,103.3,101.2,90.6,93.2,90.0,89.9,100.0,113.3,92.2,50.7,
Inventory,62.7,74.6,43.9,27.9,30.7,34.4,31.2,35.7,30.7,31.1,31.3,32.8,28.9,29.6,29.0,34.1,35.1,36.3,40.2
LT_Debt,14.9,15.1,44.2,65.4,113.2,179.4,297.6,297.5,300.0,298.2,117.9,117.5,117.2,95.2,96.5,51.1,0.0,0.0,0.0
Revenue,754.2,638.2,744.8,524.0,614.1,1967.1,1212.0,1190.5,887.7,986.4,798.5,923.2,785.2,1071.8,842.9,796.7,597.1,859.8,701.0
Shares_Diluted,163.296,168.665,165.005,170.897,174.9129,168.4577,169.0573,169.5315,169.5315,16.3339,16.0231,15.989,1571.677,1596.6760000000004,1590.62,1588.654,158.6907,159.1937,154.2769
Total_Assets,6164.3,6023.6,6019.9,6034.7,6669.2,7614.3,10151.1,9777.3,9478.0,7329.3,6556.9,6641.9,6494.1,6068.2,4646.6,4219.0,4002.6,3961.2,3977.7
Total_Liabilities,2438.8,2416.4,2313.8,2329.2,2646.5,3509.7,5237.8,4861.9,4774.1,4304.2,3823.6,3887.1,3899.7,3562.7,2285.9,2145.5,2051.0,1965.3,1986.1
