AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,1924.0,1906.0,2251.0,1889.0,1960.0,1967.0,2307.0,2498.0,2534.0,2962.0,2645.0,1801.0,2065.0,2157.0,1529.0,1744.0
Current_Liabilities,2020.0,2782.0,4487.0,2299.0,2289.0,2406.0,2608.0,2200.0,2249.0,2098.0,2417.0,2616.0,2630.0,2788.0,2684.0,2007.0
Diluted_EPS,1.137,0.229,6.411,0.049,-0.775,0.414,-0.553,-0.504,-1.137,-1.206,2.164,-1.285,0.455,0.138,-0.932,0.675
Goodwill_Intangibles,7488.0,7547.0,7558.0,3201.0,3202.0,3280.0,3403.0,3375.0,3477.0,3105.0,3214.0,3178.0,2687.0,2361.0,2374.0,1233.0
Inventory,123.0,109.0,98.0,75.0,81.0,66.0,58.0,71.0,62.0,71.0,54.0,76.0,81.0,79.0,64.0,76.0
LT_Debt,7621.0,7797.0,6900.0,5995.0,6141.0,6174.0,6475.0,6667.0,6751.0,7199.0,6774.0,5976.0,5621.0,4995.0,4123.0,3505.0
Revenue,1447.0,1408.0,1347.0,1093.0,1001.0,999.0,1088.0,1026.0,970.0,1088.0,1150.0,1097.0,1054.0,1035.0,980.0,990.0
Shares_Diluted,113.488,100.46,100.292,101.348,129.095,101.334,101.214,101.201,101.149,101.123,101.201,101.15100000000001,101.11,101.1075,100.82,100.815
Total_Assets,14327.0,15166.0,15141.0,11400.0,11506.0,11788.0,12422.0,12330.0,12552.0,12697.0,12890.0,11942.0,11676.0,11356.0,10316.0,9085.0
Total_Liabilities,10744.0,12533.0,12558.0,9434.0,9519.0,9730.0,10363.0,10271.0,10446.0,10512.0,10481.0,9769.0,9333.0,8797.0,7775.0,6169.0
