AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,228.7,242.6,255.0,285.8,279.6,236.4,228.8,214.6,200.1,188.4,240.1,236.8,234.8,233.2,260.3,260.9,290.8,269.3,268.6
Current_Liabilities,116.6,149.7,167.2,211.0,174.5,168.5,150.1,150.4,137.6,140.8,147.0,148.5,154.9,152.5,154.4,156.0,154.6,155.3,173.2
Diluted_EPS,-0.03,-0.114,0.031,0.439,0.487,0.635,0.184,0.629,0.268,0.027,-1.95,0.335,-0.67,-0.094,0.515,1.03,0.597,0.7879999999999999,-1.033
Goodwill_Intangibles,81.8,82.3,82.8,83.5,84.2,84.8,84.3,85.1,85.7,86.5,87.7,88.5,89.3,104.0,112.4,115.9,116.8,117.7,118.5
Inventory,113.6,127.8,114.1,121.4,104.6,88.6,85.7,81.2,70.6,66.4,63.5,85.2,84.2,81.4,85.3,93.4,100.4,93.8,92.8
LT_Debt,155.0,137.0,124.0,101.5,131.3,73.0,127.0,117.0,143.0,134.0,7.0,34.0,43.0,42.0,68.0,73.0,110.0,101.5,91.0
Revenue,191.1,189.3,238.6,274.3,236.5,220.7,209.9,219.2,184.6,191.7,184.3,186.2,192.1,198.2,205.9,422.1,248.5,276.1,266.8
Shares_Diluted,33.895,33.884,33.871,33.854,33.696,33.646,33.649,33.74,33.644,33.4206,33.439,33.436,33.313,33.2785,33.285,33.2575,33.126999999999995,33.2019,33.11
Total_Assets,526.2,542.1,546.7,571.8,564.7,523.6,545.8,535.5,522.5,514.9,567.6,658.8,663.2,712.7,730.9,730.1,749.4,707.4,690.9
Total_Liabilities,324.6,340.3,339.6,360.0,352.8,338.9,399.6,392.2,406.5,405.8,278.3,307.9,324.6,335.9,333.1,341.8,376.8,352.5,362.2
