AAII_QTR_DATA,02/03/2023,10/28/2022,07/29/2022,04/29/2022,01/28/2022,10/29/2021,07/30/2021,04/30/2021,01/29/2021,10/30/2020,07/31/2020,05/01/2020,01/31/2020,11/01/2019,08/02/2019,05/03/2019,02/01/2019,11/02/2018,08/03/2018
Current_Assets,10231.0,7318.0,7218.0,6643.0,7966.0,15445.0,9174.0,8536.0,8612.0,6832.0,8027.0,8705.0,6691.0,4641.0,5629.0,5288.0,5651.0,15418.0,15248.0
Current_Liabilities,12391.0,10403.0,9481.0,8892.0,9651.0,9808.0,8275.0,7845.0,8386.0,7627.0,9126.0,10047.0,10324.0,7948.0,5858.0,5445.0,5696.0,5070.0,5063.0
Diluted_EPS,1.149,0.542,0.818,0.572,1.385,0.944,0.972,1.007,1.867,1.025,1.057,0.916,0.758,0.962,12.475,0.8909999999999999,1.204,0.8059999999999999,1.558
Goodwill_Intangibles,10076.0,10124.0,10187.0,10249.0,10312.0,10379.0,10454.0,10525.0,10592.0,10618.0,10656.0,10459.0,10501.0,8200.0,6100.0,5806.0,5922.0,5547.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,9479.0,9722.0,11218.0,11966.0,12714.0,9215.0,5037.0,5037.0,5037.0,5035.0,5035.0,5034.0,3056.0,3057.0,4305.0,4244.0,4242.0,4240.0,4238.0
Revenue,3715.0,3211.0,3336.0,3088.0,3531.0,3188.0,3138.0,2994.0,3294.0,2864.0,2875.0,2734.0,3073.0,2656.0,2632.0,2450.0,2591.0,2200.0,2174.0
Shares_Diluted,429.97,426.328,424.125,422.987,422.973,421.763,422.802,422.038,423.681,423.4,423.05,421.513,424.842,423.035,425.091,426.697,416.934,414.477,413.286
Total_Assets,31237.0,28126.0,27993.0,27434.0,28676.0,35710.0,29464.0,28811.0,29016.0,27324.0,28175.0,28442.0,26294.0,22002.0,20372.0,14973.0,14662.0,23962.0,23409.0
Total_Liabilities,29703.0,27320.0,27853.0,27845.0,29552.0,25485.0,19844.0,19358.0,19965.0,18848.0,20268.0,21014.0,19285.0,16188.0,15173.0,14412.0,14111.0,13051.0,13017.0
