AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,711.3,726.8,763.2,882.3,910.8,767.8,826.6,764.7,793.4,625.2,743.2,840.3,602.6,710.8,664.9,656.3,612.9,570.1,541.3
Current_Liabilities,772.0,854.2,755.5,852.7,840.8,675.3,718.9,696.4,675.0,531.1,513.4,553.7,457.9,505.0,516.9,578.8,533.3,478.1,540.8
Diluted_EPS,4.803,5.207,9.281,7.531,6.078,4.222,3.977,4.785,2.012,2.145,2.268,5.726,2.924,1.5419999999999998,2.1830000000000003,1.012,0.163,2.384,1.383
Goodwill_Intangibles,468.3,468.4,468.4,468.5,468.6,468.7,470.2,470.3,477.7,,,,,,,,0.0,0.0,0.0
Inventory,303.6,319.1,280.4,314.0,265.9,292.3,289.3,311.7,283.0,279.1,268.1,257.7,243.5,227.6,233.8,211.3,178.7,221.5,215.1
LT_Debt,1789.4,1791.9,1794.0,1795.5,1797.4,1800.1,1799.3,1794.4,1796.8,951.2,963.2,975.3,987.4,999.3,966.4,833.6,838.0,842.1,846.6
Revenue,5077.2,5366.3,6194.7,6766.7,5118.4,4767.0,4600.4,4456.0,3537.1,2860.9,2839.0,2379.6,3184.8,3460.2,3657.6,3800.4,3116.4,3501.7,3788.0
Shares_Diluted,22.133,22.606,23.65,24.341,25.074,25.767,26.153,26.917,27.488,28.443,29.499,29.495,30.541,30.865,31.704,32.328,32.42,32.506,32.536
Total_Assets,4119.2,4123.2,4135.1,4217.8,4206.2,4048.2,4094.3,3986.1,3980.6,2685.7,2788.2,2860.7,2583.4,2687.2,2616.7,2571.3,2504.4,2360.8,2325.6
Total_Liabilities,3402.4,3482.5,3369.1,3455.1,3414.7,3241.0,3269.5,3228.2,3200.0,1901.6,1892.5,1942.7,1836.6,1884.2,1837.7,1755.0,1706.6,1553.5,1596.7
