AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,132.1,136.2,149.6,134.2,134.8,133.3,132.0,115.5,116.9,93.4,84.3,72.4,73.4,79.0,80.8,63.3
Current_Liabilities,62.8,71.5,64.2,52.2,57.0,61.0,58.4,45.8,56.1,69.4,62.6,52.6,53.8,57.8,59.3,42.7
Diluted_EPS,0.102,0.059,0.043,0.021,0.06,-1.049,-0.108,0.223,-0.071,-1.161,-0.111,-0.126,-0.068,-0.156,-0.17600000000000002,-0.16399999999999998
Goodwill_Intangibles,52.6,52.9,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,53.2,56.3,59.4,71.3,65.9,69.2
Inventory,7.2,6.9,3.3,1.9,1.2,1.2,1.3,2.2,2.8,3.9,1.9,1.0,1.5,2.0,1.6,1.7
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,47.5,46.6,39.5,37.9,38.7,36.3,36.7,34.4,29.8,39.7,42.0,40.7,38.4,36.6,36.0,34.2
Shares_Diluted,25.37,25.951,25.392,25.409,25.178,23.575,23.429,23.866,23.405,23.241999999999997,23.24,23.238000000000003,23.212,23.058000000000003,23.048000000000002,23.131
Total_Assets,208.8,214.2,202.3,188.1,189.5,189.9,189.2,173.7,176.1,154.6,171.8,163.8,167.4,163.6,167.4,153.6
Total_Liabilities,72.5,81.4,74.9,64.9,70.0,74.5,72.4,60.3,69.6,82.8,74.9,65.4,67.5,63.0,63.3,46.7
