AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,426.1,434.5,426.7,423.0,425.3,419.5,423.6,433.3,478.4,514.5,483.4,505.4,511.4,508.8,534.0,565.6
Current_Liabilities,195.8,204.8,177.3,172.3,174.3,161.1,162.1,172.3,153.9,176.2,183.1,203.9,191.6,179.6,181.0,185.9
Diluted_EPS,-0.085,-0.156,-0.329,-0.216,-0.253,-0.263,-0.313,-0.334,-0.41200000000000003,-6.79,-2.954,-0.536,-0.16399999999999998,-0.247,-0.243,-0.068
Goodwill_Intangibles,259.1,256.8,262.2,267.2,272.2,277.2,282.2,287.9,293.6,299.7,712.4,882.9,889.9,896.1,902.3,904.6
Inventory,179.8,180.9,168.6,178.1,175.0,174.3,170.4,180.5,198.3,209.2,221.3,215.6,210.0,207.2,209.4,210.8
LT_Debt,134.9,134.8,160.5,160.4,160.4,170.1,165.8,163.5,229.5,239.2,222.6,239.6,272.8,292.1,306.2,328.9
Revenue,181.8,164.0,161.3,140.5,145.7,125.6,137.4,134.8,146.2,219.7,238.4,263.7,264.7,250.6,274.1,274.6
Shares_Diluted,60.704,60.498,60.38,60.377,60.317,60.098,59.884,59.871,59.839,59.654,59.43,59.423,59.40600000000001,59.258,59.03,59.026
Total_Assets,1052.3,1078.0,1085.7,1091.9,1115.7,1124.4,1152.3,1180.8,1246.9,1312.0,1727.9,1934.0,1997.7,2017.2,2003.8,2044.8
Total_Liabilities,380.4,389.9,389.9,387.4,393.8,392.3,394.6,416.4,468.0,509.4,503.9,547.6,578.0,589.6,564.1,595.1
