AAII_QTR_DATA,06/03/2022,03/04/2022,12/03/2021,09/03/2021,06/04/2021,03/05/2021,11/27/2020,08/28/2020,05/29/2020,02/28/2020,11/29/2019,08/30/2019,05/31/2019,03/01/2019,11/30/2018,08/31/2018
Current_Assets,7908.0,7476.0,8669.0,8619.0,8078.0,7384.0,8146.0,7387.0,6649.0,6455.0,6494.9,5750.1,5342.6,5133.7,4857.0,6300.9
Current_Liabilities,7385.0,7197.0,6932.0,6191.0,6145.0,5806.0,5512.0,5130.0,5164.0,5228.0,8190.9,7803.0,7687.1,5313.7,4301.1,3792.0
Diluted_EPS,2.49,2.665,2.563,2.52,2.32,2.611,4.668,1.969,2.2680000000000002,1.957,1.743,1.614,1.285,1.364,1.368,1.341
Goodwill_Intangibles,14451.0,14538.0,14488.0,13395.0,13500.0,13574.0,12101.0,12184.0,12230.0,12317.0,12411.8,12503.7,12615.0,12724.8,12650.0,
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,3627.0,3626.0,4123.0,4122.0,4120.0,4119.0,4117.0,4116.0,4114.0,4113.0,988.9,988.4,987.9,3236.8,4124.8,1874.7
Revenue,4386.0,4262.0,4110.0,3935.0,3835.0,3905.0,3424.0,3225.0,3128.0,3091.0,2991.9,2834.1,2744.3,2600.9,2464.6,2291.1
Shares_Diluted,473.0,475.0,481.0,481.0,481.0,483.0,482.0,485.0,485.0,488.0,488.848,491.042,492.212,494.18800000000016,495.611,496.866
Total_Assets,26326.0,25976.0,27241.0,26144.0,25582.0,24985.0,24284.0,22414.0,21603.0,21214.0,20762.4,20054.9,19665.9,19505.5,18768.7,15395.6
Total_Liabilities,12341.0,12201.0,12444.0,11730.0,11730.0,11439.0,11020.0,10701.0,10722.0,10749.0,10232.2,9812.1,9734.2,9634.1,9406.6,6533.7
