AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018
Current_Assets,33.2,30.5,31.9,18.9,17.5,15.9,15.3,12.2,14.5,13.3,13.3,10.3,9.0,8.1,8.5,8.9,9.4,10.4,11.5
Current_Liabilities,6.7,6.8,7.1,6.7,5.9,6.3,6.8,5.8,7.2,7.0,8.6,8.6,7.7,7.2,7.6,6.9,6.9,5.4,4.7
Diluted_EPS,0.003,0.002,0.0,0.002,0.002,0.002,0.002,0.0,0.002,0.003,0.001,0.001,-0.002,-0.002,0.0,-0.003,-0.003,-0.003,-0.002
Goodwill_Intangibles,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,7.7,7.7,
Inventory,8.6,7.5,7.6,6.7,6.7,6.5,6.7,5.0,4.8,4.5,5.6,4.1,3.8,3.7,4.5,4.5,4.2,4.5,4.1
LT_Debt,15.5,15.5,13.2,1.4,1.4,1.5,1.7,1.7,2.7,2.8,2.9,1.8,1.9,3.1,3.2,3.3,3.4,3.3,3.4
Revenue,9.3,16.3,7.7,7.7,9.0,8.6,7.1,4.4,6.0,7.4,7.5,4.9,5.1,4.6,3.4,1.3,2.7,1.4,2.2
Shares_Diluted,1013.915,1013.198,1011.382,1011.18,1011.282,1011.282,1009.2,1007.974,1009.177,913.5765,1001.13,843.9069999999999,829.3942,829.3942,827.525,821.8805,819.4128,812.2560000000003,803.0492
Total_Assets,52.7,50.3,48.1,35.1,31.9,30.6,30.0,26.2,28.7,27.6,27.8,25.0,24.1,23.5,24.3,24.4,26.4,27.3,28.5
Total_Liabilities,22.5,23.2,22.6,9.9,9.2,10.1,11.3,10.0,12.0,13.0,16.0,14.3,15.0,12.7,12.2,13.0,12.7,11.6,11.5
