AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,8.4,11.3,13.9,12.3,13.9,15.7,2.9,4.3,4.7,0.8,1.5,2.0,2.8,3.4,0.7,1.5
Current_Liabilities,4.6,5.4,17.4,11.0,7.8,8.1,7.9,6.3,3.8,4.4,7.3,5.8,4.2,4.3,4.5,4.7
Diluted_EPS,-0.069,-0.162,-0.151,-0.22,-0.228,-0.201,-0.201,-0.175,-0.12300000000000001,-0.163,-0.16399999999999998,-0.331,-0.118,-0.08,-0.044000000000000004,-0.055
Goodwill_Intangibles,,,,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.4
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2
LT_Debt,0.0,0.4,0.4,0.4,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.6,0.6,0.9
Shares_Diluted,43.7609,37.8724,35.4791,34.5273,31.0522,26.7106,26.331,24.6359,23.7158,20.4243,18.4099,13.0499,18.1973,18.0945,17.5711,16.68
Total_Assets,9.6,12.7,14.9,12.9,14.0,15.9,3.2,4.7,5.0,1.2,2.1,2.6,3.3,3.9,1.3,2.1
Total_Liabilities,4.7,5.9,18.0,11.6,8.0,8.5,7.9,6.6,4.6,4.4,7.3,5.9,4.2,4.3,4.5,4.7
