AAII_QTR_DATA,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,39.1,48.7,53.3,56.3,45.6,47.2,40.1,39.1
Current_Liabilities,66.4,71.9,68.9,69.1,66.9,74.8,64.1,61.6
Diluted_EPS,-0.279,0.006,0.319,0.248,0.512,0.343,0.589,0.308
Inventory,14.1,13.8,12.7,11.3,11.6,12.6,11.1,12.0
LT_Debt,185.2,185.7,182.6,183.5,168.1,165.6,168.1,173.0
Revenue,33.8,67.4,79.8,77.4,89.6,86.1,89.3,75.3
Shares_Diluted,27.6903,27.6853,27.6751,27.6675,27.6538,43.6803,27.6692,27.6282
Total_Assets,472.5,487.6,496.1,504.4,494.1,498.7,474.6,473.9
Total_Liabilities,282.9,290.3,284.2,286.1,268.7,273.7,249.8,253.3
