AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,233.9,315.2,350.2,416.2,399.9,448.4,487.4,542.4,588.4,471.2,377.1,382.1,275.5,94.2,98.8,110.5,134.9,87.8,93.6
Current_Liabilities,55.2,96.9,94.9,131.1,59.4,65.7,51.4,51.7,41.5,41.7,41.3,38.0,32.3,32.0,19.5,24.1,27.4,35.3,28.0
Diluted_EPS,-0.157,-0.217,-0.152,-0.461,-0.361,-0.502,-0.286,-0.392,-0.269,-0.139,0.11,-0.826,-0.261,-0.376,-0.233,-0.3,-0.3,-0.3429999999999999,-0.271
Goodwill_Intangibles,12.6,12.6,12.8,12.9,13.0,13.1,13.3,13.4,13.5,13.7,13.8,13.9,14.1,14.2,14.5,14.7,15.0,15.3,15.5
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,16.6,16.3,16.5,16.2,15.0,14.5,14.5,14.1,18.7,53.7,79.6,76.6,77.0,70.1,62.8,60.6,0.0,0.0
Revenue,0.1,0.1,9.2,0.8,0.2,0.8,0.3,0.3,0.4,5.6,0.2,0.3,1.3,0.3,0.9,0.1,2.8,2.5,2.0
Shares_Diluted,258.4377,250.5846,249.351,235.2783,218.9407,212.9522,210.3048,209.5611,202.4144,174.5381,174.3764,155.8071,124.6233,100.2589,99.008,98.0839,97.495,96.1096,92.4231
Total_Assets,266.6,348.5,392.0,459.4,445.5,495.9,535.8,591.8,654.9,539.8,437.8,443.2,338.9,144.0,151.5,165.1,191.2,131.1,140.7
Total_Liabilities,67.4,126.2,125.3,161.7,90.4,96.3,82.2,83.3,73.3,78.6,113.9,256.9,154.6,140.5,117.8,111.5,113.3,44.2,37.1
