AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,10.4,12.1,12.4,12.4,13.9,12.9,14.8,11.1,12.9,13.7,14.6,14.4,9.0,5.0,5.2,5.8,6.1,7.2,9.1
Current_Liabilities,2.5,3.3,3.1,2.4,3.1,1.8,2.0,2.2,2.8,2.2,2.9,3.9,2.6,6.3,6.1,6.6,1.3,1.7,6.7
Diluted_EPS,-0.06,-0.036,-0.033,-0.044,-0.033,-0.084,-0.029,-0.046,-0.09,-0.173,0.055,0.1969999999999999,0.145,-0.035,-0.015,-0.038,-0.06,-0.084,-0.024
Goodwill_Intangibles,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.8,0.8,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.2,1.3
Inventory,4.4,4.5,4.7,4.8,5.1,4.7,4.8,5.2,4.8,3.8,4.4,2.8,0.6,2.3,2.4,2.5,2.4,2.7,3.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,5.0,5.0,0.0
Revenue,1.6,2.8,1.8,1.5,2.3,2.0,2.2,1.5,2.1,3.7,4.3,10.0,7.1,1.9,1.6,1.6,1.3,1.1,1.9
Shares_Diluted,19.8066,19.7642,19.7585,19.7179,19.7183,19.7405,16.843,16.8115,16.8054,16.7604,18.5933,18.5698,18.1177,15.5876,15.5887,15.5874,15.5824,15.5373,15.5363
Total_Assets,13.7,15.5,15.6,15.7,17.2,16.3,18.1,14.3,16.1,16.8,17.6,17.4,11.9,8.2,8.6,9.3,9.6,10.1,11.0
Total_Liabilities,3.3,4.1,3.8,3.2,3.9,2.7,2.8,3.1,4.1,3.6,4.3,5.3,3.6,7.3,7.2,7.6,7.4,7.1,6.7
