AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,172371.0,177853.0,188143.0,184110.0,175697.0,172137.0,174296.0,164369.0,149069.0,147018.0,152578.0,148358.0,147437.0,138207.0,135676.0,129702.0
Current_Liabilities,61354.0,61948.0,64254.0,61782.0,55741.0,55453.0,56834.0,48200.0,43658.0,40189.0,45221.0,39224.0,37000.0,34910.0,34620.0,31301.0
Diluted_EPS,1.209,1.231,1.439,1.4,1.363,1.314,1.045,0.82,10.13,9.874,14.388,10.123,14.211,9.498,12.765999999999998,13.059
Goodwill_Intangibles,25326.0,24323.0,24373.0,24172.0,24032.0,24164.0,22620.0,22390.0,22521.0,22574.0,22603.0,19816.0,19902.0,20006.0,20108.0,20343.0
Inventory,1980.0,1369.0,1170.0,1278.0,907.0,888.0,728.0,835.0,815.0,889.0,999.0,1401.0,964.0,1053.0,1107.0,1212.0
LT_Debt,14734.0,14791.0,14817.0,14288.0,14328.0,13887.0,13932.0,13902.0,4018.0,5016.0,4554.0,4082.0,4074.0,4066.0,4012.0,3986.0
Revenue,69685.0,68011.0,75325.0,65118.0,61880.0,55314.0,56898.0,46173.0,38297.0,41159.0,46075.0,40499.0,38944.0,36339.0,39276.0,33740.0
Shares_Diluted,13239.0,13351.02,14346.94,13530.38,13592.24,13641.42,14577.98,13717.02,733.3789999999999,738.691,741.654,698.199,699.954,700.8789999999997,700.9,703.8589999999997
Total_Assets,355185.0,357096.0,359268.0,347403.0,335387.0,327095.0,319616.0,299243.0,278492.0,273403.0,275909.0,263044.0,257101.0,245349.0,232792.0,221538.0
Total_Liabilities,99766.0,103092.0,107633.0,102836.0,97822.0,97082.0,97072.0,86323.0,71170.0,69744.0,74467.0,68075.0,64909.0,61877.0,55164.0,51698.0
