AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,760.5,798.4,805.4,678.9,620.5,585.2,582.2,559.0,520.9,485.1,505.3,414.1,353.4,318.8,316.2,285.9,261.0,312.2,327.2
Current_Liabilities,362.3,379.5,416.8,304.3,277.0,275.1,238.5,319.3,368.1,279.9,274.8,235.2,207.8,221.8,218.2,211.7,201.7,192.7,149.8
Diluted_EPS,-0.27,-0.04,-0.54,-0.334,0.001,0.582,0.076,1.464,0.017,0.039,-0.124,-0.072,-0.071,0.219,-0.01,-0.091,-0.331,-2.268,-0.211
Goodwill_Intangibles,38.2,38.3,38.4,34.2,33.7,33.8,1.4,1.4,1.0,0.9,1.0,1.1,1.3,1.3,1.5,1.7,1.8,2.2,3.4
Inventory,471.8,510.7,490.6,391.7,351.3,337.9,358.7,315.0,256.4,237.3,251.3,172.2,157.1,139.3,145.4,143.1,141.9,165.2,159.3
LT_Debt,244.8,250.8,281.5,254.3,248.4,234.3,165.3,113.5,114.2,91.9,51.3,54.4,67.6,25.9,36.6,47.3,60.4,100.4,140.8
Revenue,58.8,65.5,70.7,53.0,39.3,44.7,33.6,52.1,32.5,110.6,28.3,16.9,14.4,20.6,15.8,17.7,16.5,35.8,44.0
Shares_Diluted,25.375,18.714,18.3993,18.2132,18.4842,16.93,16.4464,1.8007,145.2565,142.543,86.6098,65.6171,71.9302,37.9508,28.9396,24.6837,24.2701,24.2947,23.0802
Total_Assets,1080.7,1103.6,1180.6,1041.1,973.2,949.9,833.5,816.4,827.5,715.4,657.4,568.1,506.4,452.0,454.5,426.4,402.0,468.6,531.9
Total_Liabilities,722.1,747.2,830.3,681.8,607.9,584.7,478.4,488.5,526.9,417.4,369.4,331.4,329.0,293.7,316.3,324.8,324.4,377.5,370.5
