AAII_QTR_DATA,07/03/2022,04/03/2022,01/02/2022,10/03/2021,07/04/2021,04/04/2021,01/03/2021,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,644.6,640.7,567.7,586.9,551.4,577.3,466.0,438.0,612.9,530.8,387.8,412.0,380.0,333.2,333.8,342.4
Current_Liabilities,515.3,523.7,513.5,507.2,483.5,490.4,496.1,509.6,572.8,547.4,416.8,472.1,449.6,377.7,310.0,296.8
Diluted_EPS,0.566,0.79,0.322,0.556,0.518,0.7,0.578,0.509,0.5670000000000001,0.78,0.267,0.222,0.298,0.455,0.1,0.294
Goodwill_Intangibles,553.8,553.8,553.8,553.8,553.8,553.8,553.8,553.8,553.8,553.4,553.5,553.5,553.6,553.6,562.9,563.2
Inventory,292.9,272.2,265.4,271.1,274.1,271.0,254.2,257.3,255.4,253.2,276.0,285.7,269.5,257.9,264.4,253.0
LT_Debt,259.2,259.4,259.7,259.9,260.1,260.3,260.5,285.7,461.9,462.2,549.4,526.7,526.9,512.0,572.6,555.7
Revenue,1595.5,1641.2,1492.8,1509.6,1522.0,1575.4,1601.8,1577.6,1642.8,1646.5,1365.0,1440.2,1415.7,1413.9,1269.3,1329.1
Shares_Diluted,109.619,111.833,112.552,114.818,117.831,118.607,118.425,118.45,118.189,117.748,118.287,118.17399999999999,118.436,123.926,127.493,127.627
Total_Assets,2987.3,2997.8,2923.1,2926.4,2878.4,2896.7,2806.4,2782.2,2963.2,2855.2,2723.0,2764.9,2692.5,2616.6,1675.6,1695.0
Total_Liabilities,1973.6,1985.8,1963.2,1958.3,1929.2,1929.9,1925.1,1974.3,2219.9,2184.5,2141.0,2204.9,2160.8,2060.1,1086.4,1053.7
