AAII_QTR_DATA,02/28/2023,11/30/2022,08/31/2022,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018
Current_Assets,285.0,321.8,301.2,290.1,330.8,345.1,310.4,297.6,319.3,333.9,292.2,241.4,217.8,248.0,233.4,236.0,246.4,281.7,270.3
Current_Liabilities,153.4,167.5,164.0,168.2,204.0,220.9,133.8,121.6,146.8,170.8,129.5,79.8,71.0,91.5,88.9,86.6,95.2,99.3,91.5
Diluted_EPS,-0.8,0.301,-0.418,-0.267,0.114,-1.158,0.013,0.109,0.378,0.74,0.299,-0.341,-0.901,0.1,-0.244,-0.047,-1.501,0.496,-0.8540000000000001
Goodwill_Intangibles,155.7,165.4,166.0,170.0,175.8,178.2,144.2,146.1,148.4,151.7,152.7,142.2,143.3,168.8,170.6,172.4,174.2,189.8,191.6
Inventory,175.1,193.0,192.9,181.2,174.9,166.4,145.7,137.7,130.8,138.6,126.4,105.4,99.1,111.1,114.6,103.3,102.4,118.8,124.4
LT_Debt,41.6,50.0,40.1,18.3,13.4,13.5,8.7,8.7,9.5,9.3,29.6,29.5,9.3,9.0,8.7,6.3,6.3,6.4,8.7
Revenue,136.5,143.1,125.7,128.7,163.9,191.9,143.1,137.1,162.5,201.1,128.0,72.0,101.1,110.1,90.2,93.5,107.5,129.6,108.9
Shares_Diluted,24.0781,24.6214,24.4236,24.4125,24.3115,24.2899,24.8553,24.926,25.0034,24.6775,24.5521,24.2245,24.2019,24.6254,24.4815,24.3558,24.3558,24.6288,24.3558
Total_Assets,519.5,566.4,546.8,541.1,586.7,603.1,534.8,525.8,550.8,568.0,528.5,462.1,441.6,496.7,492.4,498.0,508.8,560.7,550.2
Total_Liabilities,177.6,204.2,190.2,172.1,205.6,224.6,126.7,115.8,143.4,171.1,150.5,93.7,65.4,97.5,94.5,92.2,101.1,116.6,117.3
