AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,498.3,420.0,405.2,409.8,363.6,315.5,363.2,318.5,296.3,277.9,262.1,250.8,223.7,255.7,249.8,244.6,233.8,237.5,219.0
Current_Liabilities,412.7,433.7,414.5,415.1,373.6,279.6,269.0,226.8,230.2,239.5,242.4,252.1,244.4,201.8,201.5,196.3,188.9,189.1,280.2
Diluted_EPS,-0.508,-0.214,0.013,-0.153,-0.388,-0.734,0.222,1.793,0.409,0.196,0.322,0.23,0.013,-0.065,-0.182,-0.141,-0.291,0.276,-0.5
Goodwill_Intangibles,663.9,701.2,739.8,777.4,826.3,268.7,285.5,302.3,319.1,335.9,352.7,369.5,386.3,29.5,33.2,36.9,40.6,44.3,421.3
Inventory,32.9,46.5,64.7,77.8,80.1,17.4,17.4,19.6,15.5,15.6,17.1,18.8,16.0,9.6,8.8,10.0,8.7,7.8,9.2
LT_Debt,615.0,538.5,581.9,625.3,668.6,201.6,213.6,225.5,237.3,209.6,219.8,229.9,240.1,7.7,8.6,9.6,9.0,9.9,10.7
Revenue,144.8,129.6,127.0,123.5,83.8,27.4,78.8,82.9,87.7,76.3,79.2,78.1,76.5,74.2,72.9,75.0,74.5,73.4,70.2
Shares_Diluted,34.3193,33.5795,34.5703,34.0016,33.6739,34.1144,36.2612,41.2869,41.1601,35.4411,35.0692,35.0919,35.0697,33.7346,33.4819,33.3977,33.3319,32.9627,33.0122
Total_Assets,1214.3,1174.1,1200.9,1245.6,1246.1,692.1,741.8,713.7,646.1,643.8,643.8,646.9,634.8,306.3,304.0,301.6,294.4,291.2,646.5
Total_Liabilities,1034.6,979.3,1003.7,1048.0,1050.1,489.1,490.7,460.7,476.0,457.8,471.2,491.1,493.7,218.9,219.7,215.8,208.0,199.7,575.7
