AAII_QTR_DATA,03/27/2023,12/25/2022,09/25/2022,06/26/2022,03/27/2022,12/26/2021,09/26/2021,06/27/2021,03/28/2021,12/27/2020,09/27/2020,06/28/2020,03/29/2020,12/29/2019,09/29/2019,06/30/2019,03/31/2019,12/30/2018,09/30/2018
Current_Assets,19073.0,21098.0,20724.0,18999.0,21610.0,20222.0,20075.0,19693.0,18299.0,19792.0,18519.0,15558.0,15313.0,16205.0,16765.0,19204.0,16324.0,16294.0,17384.0
Current_Liabilities,7866.0,10081.0,11866.0,11829.0,13432.0,12273.0,11951.0,11460.0,9070.0,9223.0,8672.0,7914.0,9774.0,9194.0,8935.0,10853.0,10517.0,10556.0,11389.0
Diluted_EPS,1.517,1.976,2.54,3.289,2.574,2.976,2.448,1.77,1.531,2.124,2.583,0.742,0.407,0.7979999999999999,0.419,1.746,0.545,0.873,-0.363
Goodwill_Intangibles,12306.0,12362.0,12390.0,12673.0,8519.0,8637.0,8704.0,8771.0,8882.0,7899.0,7976.0,8048.0,8183.0,8342.0,8454.0,8658.0,8809.0,9041.0,9453.0
Inventory,6858.0,6932.0,6341.0,5418.0,4555.0,3861.0,3228.0,3133.0,2668.0,2552.0,2598.0,2343.0,1700.0,1420.0,1400.0,1774.0,1725.0,1698.0,1693.0
LT_Debt,15486.0,15431.0,13537.0,13600.0,12195.0,13708.0,13701.0,13695.0,15235.0,15231.0,15226.0,15425.0,13449.0,13437.0,13437.0,13426.0,15405.0,15388.0,15365.0
Revenue,9275.0,9463.0,11395.0,10936.0,11164.0,10705.0,9336.0,8060.0,7935.0,8235.0,8346.0,4893.0,5216.0,5077.0,4814.0,4935.0,4982.0,4842.0,5778.0
Shares_Diluted,1123.0,1131.0,1131.0,1134.0,1140.0,1142.0,1143.0,1145.0,1151.0,1156.0,1146.0,1139.0,1151.0,1159.0,1208.0,1231.0,1217.0,1223.0,1415.0
Total_Assets,48362.0,50014.0,49014.0,47020.0,44302.0,42820.0,41240.0,38769.0,37168.0,37479.0,35594.0,32328.0,31938.0,33111.0,32957.0,34133.0,34023.0,34246.0,32718.0
Total_Liabilities,28664.0,31204.0,31001.0,30972.0,30974.0,31487.0,31290.0,30592.0,29744.0,30099.0,29517.0,29022.0,28893.0,28598.0,28048.0,28670.0,30157.0,30629.0,31911.0
