AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,481.0,592.5,686.8,703.3,667.5,642.3,601.2,592.9,577.2,560.4,541.3,374.7,360.0,341.1,332.4,348.8
Current_Liabilities,70.1,69.2,72.3,66.1,68.3,62.5,62.5,66.3,64.8,54.5,50.5,49.7,55.3,50.9,48.4,50.5
Diluted_EPS,0.957,0.769,0.662,0.685,0.681,0.648,0.444,0.244,0.218,0.264,2.6260000000000003,0.28600000000000003,0.183,0.12300000000000001,0.382,0.294
Goodwill_Intangibles,99.5,100.1,100.9,101.7,102.5,103.3,104.4,105.4,106.5,107.6,108.7,110.1,110.8,111.9,113.0,114.3
Inventory,111.3,103.1,99.3,91.8,89.6,90.5,102.9,104.8,104.0,96.6,90.4,88.7,89.2,85.1,80.9,74.2
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue,184.0,182.1,172.7,176.8,180.1,173.7,150.7,121.1,106.8,109.7,114.5,114.2,102.9,89.2,93.3,110.1
Shares_Diluted,58.305,60.107,61.47,61.363,61.466,61.451,61.376,60.852,60.623999999999995,60.268,60.274,59.732,59.404,58.891999999999996,59.49,59.996
Total_Assets,809.0,919.2,1014.5,1005.0,967.8,944.7,903.3,876.1,853.8,827.4,803.9,636.4,620.4,600.5,588.7,604.4
Total_Liabilities,98.8,98.6,102.5,96.6,97.5,90.9,92.9,96.3,94.3,83.6,79.4,71.1,76.5,69.2,61.6,73.3
