AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,44.9,43.9,51.9,56.8,60.3,56.2,18.8,19.9,26.8,18.9,16.2,20.1,23.1,24.9,28.1,22.3
Current_Liabilities,6.9,6.6,6.8,6.5,5.4,6.7,6.8,5.4,9.2,7.4,7.9,7.8,6.6,5.9,6.1,5.8
Diluted_EPS,-0.866,-1.815,-0.731,-0.938,-0.951,-1.287,-1.188,-3.549,-2.681,-0.196,-0.12,-0.253,-0.287,-0.124,0.305,-0.262
Goodwill_Intangibles,13.4,13.4,13.4,15.3,15.3,15.4,15.5,15.5,17.9,18.0,18.1,18.1,18.2,18.2,18.3,18.3
Inventory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5.9,5.9,5.9,5.8,5.8,3.3,3.9,4.6,5.6,7.6,8.0,9.1,9.6,9.5,9.4,9.3
Revenue,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Shares_Diluted,6.982,5.7705,5.7743,5.7708,5.7285,4.4201,2.5362,2.2743,1.9926,25.8043,25.7573,21.6628,20.6058,19.1048,17.9878,17.8012
Total_Assets,65.3,64.3,74.0,79.5,83.0,73.0,37.5,37.3,46.7,38.9,38.3,40.6,43.6,45.4,46.9,40.9
Total_Liabilities,18.3,18.1,18.3,20.1,19.0,18.1,18.9,18.6,22.5,22.7,23.7,25.1,24.8,24.0,26.0,25.8
