AAII_QTR_DATA,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,324.6,293.3,275.3,304.8,408.5,269.8,301.2,269.9,295.6,365.7,300.4,304.9,310.5,300.9,293.2,314.5
Current_Liabilities,155.3,143.4,135.1,148.9,125.0,122.1,126.2,136.1,131.9,149.9,149.0,146.9,143.5,127.0,128.8,146.0
Diluted_EPS,1.09,1.022,0.986,0.892,1.14,0.71,0.808,0.88,0.86,0.728,0.7490000000000001,0.654,0.652,-2.6830000000000003,0.731,0.591
Goodwill_Intangibles,3259.4,3275.6,3282.5,3268.7,3047.6,3053.8,3061.3,3059.2,3060.2,3054.6,3069.2,3071.0,3079.7,3085.8,3319.8,3327.5
Inventory,133.8,120.3,106.3,107.9,105.5,115.0,117.0,114.0,116.8,116.0,121.4,126.4,129.4,119.9,120.4,113.6
LT_Debt,1476.2,1481.2,1535.1,1598.5,1551.5,1486.5,1556.2,1556.5,1625.0,1734.9,1706.0,1754.2,1779.4,1798.6,1842.3,1895.8
Revenue,277.1,266.9,274.5,276.2,269.2,237.8,238.8,237.4,229.4,251.2,241.6,238.1,232.2,241.0,241.4,239.4
Shares_Diluted,50.73,50.971,50.935,50.791,50.671,50.036,50.561,50.661,50.808,50.878,50.831,50.81100000000001,52.047,51.915,52.202,52.153
Total_Assets,3682.2,3670.7,3659.4,3675.8,3559.1,3429.3,3468.8,3434.3,3450.1,3513.9,3464.2,3464.8,3460.7,3441.0,3668.1,3697.7
Total_Liabilities,2097.5,2093.1,2141.1,2214.2,2142.9,2071.0,2145.5,2156.1,2223.1,2342.9,2307.7,2352.0,2359.1,2345.2,2435.0,2504.5
