AAII_QTR_DATA,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
Current_Assets,256.3,260.4,229.3,218.6,206.7,203.1,192.4,189.3,192.8,188.1,198.6,190.7,188.9,200.7,180.3,175.6,164.0,164.2,151.5
Current_Liabilities,34.0,44.3,44.0,43.6,36.4,46.0,40.9,40.4,45.9,52.3,36.6,39.3,38.1,62.0,52.8,53.2,49.6,42.2,44.2
Diluted_EPS,0.757,1.836,1.447,5.072,1.719,1.071,3.466,0.909,1.255,-0.773,1.14,0.861,0.8759999999999999,0.904,1.4680000000000002,1.142,2.146,1.569,1.3259999999999998
Goodwill_Intangibles,27.3,28.1,29.0,29.9,30.9,31.8,32.5,33.4,34.3,35.3,35.6,36.3,37.1,37.9,38.3,39.0,39.9,40.5,41.3
Inventory,71.2,71.5,61.8,57.0,56.0,54.1,51.0,49.7,45.1,47.6,42.4,35.7,36.0,40.5,33.1,30.9,32.8,31.2,33.2
LT_Debt,17.4,16.0,15.3,15.5,22.6,18.2,14.5,21.8,24.3,24.4,22.2,22.5,22.6,17.1,7.3,7.5,7.4,6.4,6.8
Revenue,50.1,63.5,61.8,61.4,55.0,49.1,51.7,45.9,45.1,23.1,32.3,35.4,37.6,26.9,32.6,41.4,40.1,39.1,31.4
Shares_Diluted,7.515,7.505,7.337,7.33,7.321,7.301,7.165,7.153,7.142,7.047,7.036,7.024,7.04,7.0520000000000005,6.9910000000000005,6.9860000000000015,6.9979999999999976,7.023,6.94
Total_Assets,562.1,568.1,560.2,547.3,513.0,507.2,488.9,474.0,479.2,476.2,465.9,443.0,435.9,444.8,412.8,399.2,393.8,377.0,366.5
Total_Liabilities,130.4,141.1,144.8,144.7,148.5,155.1,148.0,158.3,169.9,175.6,159.4,143.7,142.1,155.4,129.5,127.0,129.5,126.3,126.3
