AAII_QTR_DATA,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018
Current_Assets,123.8,124.8,134.1,133.5,102.9,100.9,106.0,76.0,79.8,79.6,73.0,61.0,,67.5,,
Current_Liabilities,39.3,34.8,37.4,39.8,30.8,32.5,40.1,39.6,43.1,46.7,39.8,35.9,,33.3,,
Diluted_EPS,0.228,0.306,0.318,0.335,0.282,0.19,0.504,0.116,0.047,0.207,0.635,-0.0069999999999999,0.009,0.085,0.0,0.001
Goodwill_Intangibles,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.1,3.1,,,,,,
Inventory,71.2,73.3,85.5,77.3,58.5,60.2,62.2,46.1,49.0,48.6,43.7,35.4,,38.9,,
LT_Debt,41.6,41.8,53.6,52.2,35.3,35.7,36.5,84.5,86.9,88.1,89.2,68.0,0.0,70.8,0.0,0.0
Revenue,92.7,110.0,114.9,105.4,91.3,102.7,94.5,75.7,70.4,76.3,148.8,56.3,60.2,60.0,48.4,175.4
Shares_Diluted,19.9375,19.938,19.9267,19.9014,19.9347,19.8813,19.0259,15.403,19.7095,19.7095,19.7095,19.7095,,19.7095,,
Total_Assets,252.2,239.5,247.2,240.4,207.6,203.5,207.1,176.9,181.1,180.7,170.8,133.4,,133.3,,
Total_Liabilities,110.5,95.6,110.1,110.2,84.7,87.3,95.5,142.7,148.7,149.3,143.2,117.6,,117.7,,
